brand,model,channel_configuration,wattage,frequency_response,color,price
presonus,eris e4.5,0.2439024390243902,0.0909090909090909,"{'min': 70.0, 'max': 20000.0, 'default': none}",black,0.0
razer,ferox,0.2439024390243902,0.0109090909090909,"{'min': 150.0, 'max': 20000.0, 'default': none}",black,0.0
razer,leviathan,1.0,0.109090909090909,"{'min': 180.0, 'max': 20000.0, 'default': none}",black,0.0
razer,nommo chroma,0.2439024390243902,0.0,"{'min': 20.0, 'max': 20000.0, 'default': none}",black,0.0
razer,nommo pro,0.2682926829268294,0.0,"{'min': 35.0, 'max': 20000.0, 'default': none}",black,0.0
razer,nommo,0.2439024390243902,0.0,"{'min': 50.0, 'max': 20000.0, 'default': none}",black,0.0
rosewill,sp-7260,0.2439024390243902,0.0,"{'min': 60.0, 'max': 20000.0, 'default': none}",black,0.0
sony,bsp10,0.0,0.0363636363636363,"{'min': 60.0, 'max': 20000.0, 'default': none}",black,0.0
swan speakers,m200mkiii,0.2439024390243902,0.2181818181818181,"{'min': 53.0, 'max': 20000.0, 'default': none}",brown / black,0.0
swan speakers,m50w,0.2682926829268294,0.2072727272727272,"{'min': 38.0, 'max': 20000.0, 'default': none}",brown / black,0.0
syba,cl-spk20069,0.2439024390243902,0.0054545454545454,"{'min': 280.0, 'max': 16000.0, 'default': none}",brown / black,0.0
syba,cl-spk20097,0.2439024390243902,0.0109090909090909,"{'min': 150.0, 'max': 20000.0, 'default': none}",brown / black,0.0
syba,cl-spk20115,0.2439024390243902,0.0109090909090909,"{'min': 150.0, 'max': 20000.0, 'default': none}",brown / black,0.0
trust,asto soundbar,0.2439024390243902,0.0436363636363636,"{'min': 20.0, 'max': 20000.0, 'default': none}",brown / black,0.0
v7,sp2000-usb-1nc,0.2439024390243902,0.0018181818181818,"{'min': 20.0, 'max': 20000.0, 'default': none}",brown / black,0.0
yamaha,hs5,0.0,0.1272727272727272,"{'min': 54.0, 'max': 30000.0, 'default': none}",brown / black,0.0
yamaha,hs5 w,0.0,0.1272727272727272,"{'min': 54.0, 'max': 30000.0, 'default': none}",brown / black,0.0
yamaha,hs7,0.2439024390243902,0.1727272727272727,"{'min': 43.0, 'max': 30000.0, 'default': none}",brown / black,0.0
yamaha,hs7 w,0.0,0.1727272727272727,"{'min': 43.0, 'max': 30000.0, 'default': none}",brown / black,0.0
yamaha,hs8,0.2439024390243902,0.2181818181818181,"{'min': 38.0, 'max': 30000.0, 'default': none}",brown / black,0.0
yamaha,hs8 w,0.0,0.2181818181818181,"{'min': 38.0, 'max': 30000.0, 'default': none}",brown / black,0.0
yamaha,ns-sp1800,1.0,1.0,"{'min': 28.0, 'max': 50000.0, 'default': none}",brown / black,0.0
Altec Lansing,BX1520,2.0,6.0,,,"['USD', '0.00']"
Altec Lansing,BX1521,2.1,0.0,,,"['USD', '0.00']"
Altec Lansing,VS3030,2.0,0.0,,,"['USD', '0.00']"
Altec Lansing,VS4621,2.1,28.0,"{'min': 45.0, 'max': 18000.0, 'default': None}",Black,"['USD', '0.00']"
AmazonBasics,U213,2.0,2.0,"{'min': 103.0, 'max': 20000.0, 'default': None}",Black,"['USD', '17.98']"
AmazonBasics,V216US,2.0,4.0,"{'min': 68.0, 'max': 20000.0, 'default': None}",Black,"['USD', '0.00']"
Audioengine,A2 (Black),2.0,60.0,"{'min': 65.0, 'max': 22000.0, 'default': None}",,"['USD', '0.00']"
Audioengine,A2 (White),2.0,30.0,"{'min': 65.0, 'max': 22000.0, 'default': None}",,"['USD', '0.00']"
Audioengine,A2+B,2.0,60.0,"{'min': 65.0, 'max': 22000.0, 'default': None}",,"['USD', '0.00']"
Audioengine,A2+R,2.0,60.0,"{'min': 65.0, 'max': 22000.0, 'default': None}",,"['USD', '690.00']"
Audioengine,A2+W,2.0,60.0,"{'min': 65.0, 'max': 22000.0, 'default': None}",,"['USD', '538.00']"
Audioengine,A5,2.0,100.0,"{'min': 50.0, 'max': 22000.0, 'default': None}",,"['USD', '0.00']"
Audioengine,A5+ Bamboo,2.0,100.0,"{'min': 50.0, 'max': 22000.0, 'default': None}",,"['USD', '469.00']"
Audioengine,A5+ Black,2.0,100.0,"{'min': 50.0, 'max': 22000.0, 'default': None}",,"['USD', '399.00']"
Audioengine,A5+ White,2.0,100.0,"{'min': 50.0, 'max': 22000.0, 'default': None}",,"['USD', '399.00']"
Audioengine,A5+N,2.0,50.0,"{'min': 50.0, 'max': 22000.0, 'default': None}",,"['USD', '0.00']"
Audioengine,HD3-BLK,2.0,60.0,"{'min': 65.0, 'max': 22000.0, 'default': None}",Black,"['USD', '349.00']"
Audioengine,HD3-CHR,2.0,60.0,"{'min': 65.0, 'max': 22000.0, 'default': None}",Red / Black,"['USD', '559.25']"
Audioengine,HD3-WAL,2.0,60.0,"{'min': 65.0, 'max': 22000.0, 'default': None}",Brown / Black,"['USD', '349.00']"
Audioengine,HD3-WHT,2.0,60.0,"{'min': 65.0, 'max': 22000.0, 'default': None}",White / Black,"['USD', '0.00']"
Avermedia,GS315,2.1,77.0,"{'min': 35.0, 'max': 20000.0, 'default': None}",,"['USD', '0.00']"
Avermedia,GS315-DM,2.1,77.0,"{'min': 35.0, 'max': 20000.0, 'default': None}",,"['USD', '0.00']"
Behringer,MS16,2.0,16.0,"{'min': 80.0, 'max': 20000.0, 'default': None}",,"['USD', '0.00']"
Bose,Companion 2 Series III,2.0,0.0,,,"['USD', '89.00']"
Bose,Companion 20,2.0,0.0,,,"['USD', '224.00']"
Bose,Companion 5,2.1,0.0,,Black / Gray,"['USD', '0.00']"
Corsair,Gaming Audio Series SP2500,2.1,232.0,"{'min': 35.0, 'max': 20000.0, 'default': None}",,"['USD', '0.00']"
Creative Labs,A220,2.1,9.0,"{'min': 40.0, 'max': 20000.0, 'default': None}",,"['USD', '0.00']"
Creative Labs,A250,2.1,9.0,"{'min': 40.0, 'max': 20000.0, 'default': None}",,"['USD', '0.00']"
Creative Labs,A550,5.1,0.0,,,"['USD', '0.00']"
Creative Labs,A60,2.0,4.0,"{'min': 90.0, 'max': 20000.0, 'default': None}",,"['USD', '0.00']"
Creative Labs,GigaWorks T20 Series II,2.0,28.0,"{'min': 50.0, 'max': 20000.0, 'default': None}",,"['USD', '69.97']"
Creative Labs,GigaWorks T3,2.1,80.0,"{'min': 30.0, 'max': 20000.0, 'default': None}",,"['USD', '0.00']"
Creative Labs,GigaWorks T40 Series II,2.0,32.0,"{'min': 50.0, 'max': 20000.0, 'default': None}",,"['USD', '89.99']"
Creative Labs,Inspire S2,2.1,33.0,"{'min': 40.0, 'max': 20000.0, 'default': None}",,"['USD', '0.00']"
Creative Labs,Inspire T10,2.0,10.0,"{'min': 80.0, 'max': 20000.0, 'default': None}",,"['USD', '37.99']"
Creative Labs,Inspire T3100,2.1,29.0,"{'min': 40.0, 'max': 20000.0, 'default': None}",,"['USD', '0.00']"
Creative Labs,Inspire T3130,2.1,25.0,"{'min': 40.0, 'max': 20000.0, 'default': None}",,"['USD', '0.00']"
Creative Labs,Inspire T3300,2.1,27.0,"{'min': 40.0, 'max': 20000.0, 'default': None}",,"['USD', '0.00']"
Creative Labs,Inspire T6160,5.1,50.0,"{'min': 40.0, 'max': 20000.0, 'default': None}",,"['USD', '0.00']"
Creative Labs,Inspire T6300,5.1,57.0,"{'min': 50.0, 'max': 20000.0, 'default': None}",Black,"['USD', '0.00']"
Creative Labs,Pebble 2.0,2.0,4.0,"{'min': 100.0, 'max': 17000.0, 'default': None}",White,"['USD', '22.98']"
Creative Labs,Pebble V2,2.0,8.0,"{'min': 100.0, 'max': 17000.0, 'default': None}",Black / Copper,"['USD', '26.98']"
Creative Labs,Sound BlasterX Katana,2.1,0.0,,,"['USD', '199.99']"
Creative Labs,Sound BlasterX Kratos S3,2.1,0.0,,,"['USD', '0.00']"
Creative Labs,Sound BlasterX Kratos S5,2.1,0.0,,,"['USD', '0.00']"
Creative Labs,T12,2.0,18.0,"{'min': 20.0, 'max': 20000.0, 'default': None}",,"['USD', '0.00']"
Creative Labs,T30,2.0,14.0,"{'min': 50.0, 'max': 20000.0, 'default': None}",,"['USD', '0.00']"
Creative Labs,T3250,2.1,0.0,,,"['USD', '0.00']"
Creative Labs,T50,2.0,40.0,"{'min': 50.0, 'max': 20000.0, 'default': None}",,"['USD', '0.00']"
Cyber Acoustics,CA-2002,2.0,6.0,"{'min': 270.0, 'max': 18000.0, 'default': None}",,"['USD', '0.00']"
Cyber Acoustics,CA-2011WB,2.0,4.0,"{'min': 220.0, 'max': 20000.0, 'default': None}",,"['USD', '0.00']"
Cyber Acoustics,CA-2012RB,2.0,1.0,"{'min': 85.0, 'max': 18000.0, 'default': None}",,"['USD', '0.00']"
Cyber Acoustics,CA-2014RB-ML,2.0,4.0,,,"['USD', '0.00']"
Cyber Acoustics,CA-2014WB,2.0,1.0,"{'min': 85.0, 'max': 18000.0, 'default': None}",,"['USD', '16.49']"
Cyber Acoustics,CA-2014rb,2.0,4.0,"{'min': 85.0, 'max': 18000.0, 'default': None}",,"['USD', '16.59']"
Cyber Acoustics,CA-2016WB,2.0,3.0,"{'min': 260.0, 'max': 20000.0, 'default': None}",,"['USD', '12.99']"
Cyber Acoustics,CA-2027,2.0,5.0,,,"['USD', '54.29']"
Cyber Acoustics,CA-2100WB,2.0,5.0,"{'min': 35.0, 'max': 18000.0, 'default': None}",,"['USD', '0.00']"
Cyber Acoustics,CA-3090,2.1,10.0,"{'min': 160.0, 'max': 20000.0, 'default': None}",,"['USD', '29.99']"
Cyber Acoustics,CA-3602,2.1,30.0,"{'min': 50.0, 'max': 20000.0, 'default': None}",,"['USD', '39.99']"
Cyber Acoustics,CA-5402,5.1,40.0,"{'min': 70.0, 'max': 20000.0, 'default': None}",,"['USD', '0.00']"
Cyber Acoustics,CA3001RB,2.1,14.0,"{'min': 38.0, 'max': 18000.0, 'default': None}",,"['USD', '35.04']"
Cyber Acoustics,CA3001WB,2.1,14.0,"{'min': 38.0, 'max': 18000.0, 'default': None}",,"['USD', '21.39']"
Cyber Acoustics,CA3550RB,2.1,68.0,"{'min': 22.0, 'max': 20000.0, 'default': None}",,"['USD', '0.00']"
Cyber Acoustics,Curve Sonic,2.0,3.0,,,"['USD', '26.98']"
Cyber Acoustics,Curve Storm,2.1,22.0,,,"['USD', '59.99']"
Edifier,Luna Eclipse E25,2.0,74.0,"{'min': 30.0, 'max': 20000.0, 'default': None}",Black,"['USD', '0.00']"
Edifier,R1700BT,2.0,66.0,"{'min': 60.0, 'max': 20000.0, 'default': None}",Black / Brown,"['USD', '149.99']"
Edifier,R19U,2.0,4.0,"{'min': 150.0, 'max': 20000.0, 'default': None}",,"['USD', '34.98']"
Edifier,S1000DB,2.0,120.0,"{'min': 48.0, 'max': 20000.0, 'default': None}",Brown / Black,"['USD', '349.99']"
Edifier,S2000 PRO,2.0,124.0,"{'min': 48.0, 'max': 20000.0, 'default': None}",Brown / Black,"['USD', '0.00']"
Edifier,S350DB,2.1,150.0,"{'min': 40.0, 'max': 20000.0, 'default': None}",Black / Brown,"['USD', '299.99']"
Edifier,S550,5.1,280.0,"{'min': 20.0, 'max': 20000.0, 'default': None}",,"['USD', '0.00']"
Edifier,S880DB,2.0,20.0,"{'min': 55.0, 'max': 20000.0, 'default': None}",White / Brown,"['USD', '259.99']"
Fluance,Ai60 Black Ash,2.0,100.0,"{'min': 35.0, 'max': 30000.0, 'default': None}",Black / Beige,"['USD', '0.00']"
Fluance,Ai60 Lucky Bamboo,2.0,100.0,"{'min': 35.0, 'max': 30000.0, 'default': None}",White / White,"['USD', '0.00']"
Fluance,Ai60 Natural Walnut,2.0,100.0,"{'min': 35.0, 'max': 30000.0, 'default': None}",Black / Brown,"['USD', '0.00']"
Fluance,Ai60 White Walnut,2.0,100.0,"{'min': 35.0, 'max': 30000.0, 'default': None}",White / Brown,"['USD', '0.00']"
Fluance,SX6-BK,2.0,100.0,"{'min': 50.0, 'max': 20000.0, 'default': None}",,"['USD', '124.96']"
Gear Head,SP2000UBLU,2.0,3.0,"{'min': 200.0, 'max': 20000.0, 'default': None}",,"['USD', '0.00']"
Gear Head,SP2000URED,2.0,3.0,"{'min': 200.0, 'max': 20000.0, 'default': None}",,"['USD', '49.95']"
Gear Head,SP2000USLV,2.0,3.0,"{'min': 200.0, 'max': 20000.0, 'default': None}",,"['USD', '19.98']"
Genius,31730027102,2.0,30.0,"{'min': 50.0, 'max': 20000.0, 'default': None}",,"['USD', '0.00']"
Genius,G2.1 2000,2.1,45.0,"{'min': 25.0, 'max': 20000.0, 'default': None}",Black / Blue,"['USD', '0.00']"
Genius,SP-HF1800A,2.0,50.0,"{'min': 20.0, 'max': 20000.0, 'default': None}",,"['USD', '0.00']"
Genius,SP-HF800A,2.0,20.0,"{'min': 80.0, 'max': 20000.0, 'default': None}",,"['USD', '0.00']"
Genius,SP-S110,2.0,1.0,"{'min': 200.0, 'max': 20000.0, 'default': None}",,"['USD', '0.00']"
Genius,SP-U115,2.0,0.0,"{'min': 200.0, 'max': 18000.0, 'default': None}",,"['USD', '0.00']"
Genius,SW-G2.1,2.1,70.0,"{'min': 35.0, 'max': 20000.0, 'default': None}",,"['USD', '0.00']"
Genius,SW-G2.1 1250,2.1,38.0,"{'min': 58.0, 'max': 20000.0, 'default': None}",,"['USD', '0.00']"
Gigabyte,GP-S2000,2.0,4.0,"{'min': 100.0, 'max': 20000.0, 'default': None}",,"['USD', '0.00']"
Gigabyte,GP-S4600,2.0,1.0,"{'min': 230.0, 'max': 20000.0, 'default': None}",,"['USD', '0.00']"
Harman Kardon,GLA-55,2.0,112.0,"{'min': 35.0, 'max': 20000.0, 'default': None}",,"['USD', '0.00']"
Harman Kardon,SoundSticks III,2.1,40.0,"{'min': 44.0, 'max': 20000.0, 'default': None}",,"['USD', '169.99']"
Harman Kardon,SoundSticks Wireless,2.1,40.0,"{'min': 44.0, 'max': 20000.0, 'default': None}",,"['USD', '386.79']"
HiFiMAN,X100,2.1,11.0,"{'min': 20.0, 'max': 20000.0, 'default': None}",Black,"['USD', '0.00']"
HiVi,M10,2.1,0.0,"{'min': 100.0, 'max': 20000.0, 'default': None}",,"['USD', '79.98']"
IK Multimedia,IP-ILOUD-MM-IN,2.0,70.0,"{'min': 45.0, 'max': 22000.0, 'default': None}",Black,"['USD', '299.99']"
Insignia,NS-PCS20,2.0,0.0,,,"['USD', '0.00']"
JBL,C2PS,2.0,70.0,"{'min': 80.0, 'max': 20000.0, 'default': None}",Black,"['USD', '177.60']"
JBL,LSR305,2.0,82.0,"{'min': 43.0, 'max': 24000.0, 'default': None}",,"['USD', '0.00']"
JBL,LSR4328P/PAK,2.0,140.0,"{'min': 50.0, 'max': 20000.0, 'default': None}",,"['USD', '0.00']"
JBL,Pebbles,2.0,0.0,"{'min': 70.0, 'max': 20000.0, 'default': None}",Black / Red,"['USD', '0.00']"
KEF,LSXBL,2.0,200.0,"{'min': 49.0, 'max': 47000.0, 'default': None}",Black,"['USD', '999.98']"
KEF,LSXBLUE,2.0,200.0,"{'min': 49.0, 'max': 47000.0, 'default': None}",Blue / Black,"['USD', '0.00']"
KEF,LSXGRN,2.0,200.0,"{'min': 49.0, 'max': 47000.0, 'default': None}",Green / Black,"['USD', '999.98']"
KEF,LSXRED,2.0,200.0,"{'min': 49.0, 'max': 47000.0, 'default': None}",Red / Black,"['USD', '999.98']"
KEF,LSXWH,2.0,200.0,"{'min': 49.0, 'max': 47000.0, 'default': None}",White / Black,"['USD', '999.98']"
KRK,RP5 G2,2.0,90.0,"{'min': 52.0, 'max': 20000.0, 'default': None}",,"['USD', '0.00']"
KRK,RP6 G2,2.0,100.0,"{'min': 48.0, 'max': 20000.0, 'default': None}",,"['USD', '0.00']"
KRK,RP8 G2,2.0,140.0,"{'min': 44.0, 'max': 20000.0, 'default': None}",,"['USD', '0.00']"
KRK,VXT 6,2.0,180.0,"{'min': 49.0, 'max': 22000.0, 'default': None}",,"['USD', '0.00']"
KRK,VXT 8,2.0,360.0,"{'min': 37.0, 'max': 22000.0, 'default': None}",,"['USD', '0.00']"
KRK,VXT4,2.0,90.0,"{'min': 66.0, 'max': 22000.0, 'default': None}",,"['USD', '0.00']"
Kanto,YU2Bamboo,2.0,50.0,"{'min': 80.0, 'max': 20000.0, 'default': None}",Brown / Black,"['USD', '229.99']"
Kanto,YU2GB,2.0,50.0,"{'min': 80.0, 'max': 20000.0, 'default': None}",Black,"['USD', '219.99']"
Kanto,YU2GR,2.0,50.0,"{'min': 80.0, 'max': 20000.0, 'default': None}",Red / Black,"['USD', '0.00']"
Kanto,YU2GT,2.0,50.0,"{'min': 80.0, 'max': 20000.0, 'default': None}",Blue / Black,"['USD', '0.00']"
Kanto,YU2GW,2.0,50.0,"{'min': 80.0, 'max': 20000.0, 'default': None}",White / Black,"['USD', '0.00']"
Kanto,YU2MB,2.0,50.0,"{'min': 80.0, 'max': 20000.0, 'default': None}",Black,"['USD', '219.99']"
Kanto,YU2MG,2.0,50.0,"{'min': 80.0, 'max': 20000.0, 'default': None}",Silver / Black,"['USD', '219.99']"
Kanto,YU2MW,2.0,50.0,"{'min': 80.0, 'max': 20000.0, 'default': None}",White / Black,"['USD', '219.99']"
Klipsch,ProMedia 2.1,2.1,120.0,"{'min': 31.0, 'max': 20000.0, 'default': None}",,"['USD', '154.99']"
Klipsch,R-51PM,2.0,120.0,"{'min': 68.0, 'max': 21000.0, 'default': None}",Black,"['USD', '399.00']"
Klipsch,Reference R-14PM,2.0,70.0,"{'min': 80.0, 'max': 20000.0, 'default': None}",Black / Brown,"['USD', '0.00']"
Lenovo,M0520,2.0,2.0,"{'min': 90.0, 'max': 20000.0, 'default': None}",,"['USD', '20.79']"
Lenovo,M1730,2.1,12.0,"{'min': 20.0, 'max': 20000.0, 'default': None}",,"['USD', '0.00']"
Logitech,G560,2.1,120.0,"{'min': 40.0, 'max': 18000.0, 'default': None}",Black,"['USD', '169.99']"
Logitech,LS11,2.0,3.0,"{'min': 70.0, 'max': 20000.0, 'default': None}",,"['USD', '0.00']"
Logitech,LS21,2.1,7.0,"{'min': 40.0, 'max': 20000.0, 'default': None}",,"['USD', '99.99']"
Logitech,S-150,2.0,1.0,"{'min': 90.0, 'max': 20000.0, 'default': None}",,"['USD', '14.99']"
Logitech,S-220,2.1,17.0,"{'min': 85.0, 'max': 15000.0, 'default': None}",Black,"['USD', '0.00']"
Logitech,S120,2.0,2.0,"{'min': 50.0, 'max': 20000.0, 'default': None}",,"['USD', '12.99']"
Logitech,THX Z-5300e,5.1,280.0,"{'min': 35.0, 'max': 20000.0, 'default': None}",,"['USD', '1358.06']"
Logitech,X-140,2.0,4.0,"{'min': 80.0, 'max': 18000.0, 'default': None}",,"['USD', '0.00']"
Logitech,X-230,2.1,32.0,"{'min': 40.0, 'max': 20000.0, 'default': None}",,"['USD', '0.00']"
Logitech,X-530,5.1,70.0,"{'min': 40.0, 'max': 20000.0, 'default': None}",,"['USD', '0.00']"
Logitech,X-540,5.1,70.0,"{'min': 40.0, 'max': 20000.0, 'default': None}",,"['USD', '0.00']"
Logitech,Z-2300,2.1,200.0,,,"['USD', '0.00']"
Logitech,Z-5500,5.1,505.0,"{'min': 33.0, 'max': 20000.0, 'default': None}",,"['USD', '0.00']"
Logitech,Z120,2.0,0.0,,,"['USD', '48.02']"
Logitech,Z130,2.0,5.0,"{'min': 140.0, 'max': 18000.0, 'default': None}",,"['USD', '19.99']"
Logitech,Z150,2.0,0.0,,,"['USD', '18.99']"
Logitech,Z200,2.0,0.0,,,"['USD', '24.99']"
Logitech,Z207 (Black),2.0,0.0,,Black,"['USD', '44.47']"
Logitech,Z207 (White),2.0,0.0,,White,"['USD', '0.00']"
Logitech,Z213,2.1,7.0,"{'min': 65.0, 'max': 20000.0, 'default': None}",,"['USD', '26.49']"
Logitech,Z313,2.1,25.0,"{'min': 48.0, 'max': 20000.0, 'default': None}",,"['USD', '39.99']"
Logitech,Z320,2.0,10.0,"{'min': 70.0, 'max': 20000.0, 'default': None}",,"['USD', '73.42']"
Logitech,Z323,2.1,30.0,"{'min': 55.0, 'max': 20000.0, 'default': None}",,"['USD', '49.99']"
Logitech,Z333,2.1,40.0,"{'min': 55.0, 'max': 20000.0, 'default': None}",,"['USD', '54.38']"
Logitech,Z337 w/BlueTooth,2.1,40.0,,,"['USD', '79.98']"
Logitech,Z506,5.1,155.0,"{'min': 45.0, 'max': 20000.0, 'default': None}",,"['USD', '0.00']"
Logitech,Z523,2.1,40.0,"{'min': 48.0, 'max': 20000.0, 'default': None}",,"['USD', '0.00']"
Logitech,Z533,2.1,60.0,"{'min': 55.0, 'max': 20000.0, 'default': None}",,"['USD', '99.99']"
Logitech,Z553,2.1,40.0,"{'min': 55.0, 'max': 17000.0, 'default': None}",,"['USD', '299.99']"
Logitech,Z623,2.1,200.0,"{'min': 35.0, 'max': 20000.0, 'default': None}",,"['USD', '119.99']"
Logitech,Z625,2.1,200.0,,,"['USD', '135.99']"
Logitech,Z906,5.1,500.0,"{'min': 35.0, 'max': 20000.0, 'default': None}",,"['USD', '379.05']"
M-Audio,AV32,2.0,20.0,"{'min': 80.0, 'max': 20000.0, 'default': None}",,"['USD', '0.00']"
M-Audio,AV42,2.0,40.0,"{'min': 75.0, 'max': 20000.0, 'default': None}",,"['USD', '0.00']"
M-Audio,BX5 D2,2.0,140.0,"{'min': 56.0, 'max': 22000.0, 'default': None}",,"['USD', '0.00']"
M-Audio,BX5 D3,1.0,100.0,"{'min': 52.0, 'max': 35000.0, 'default': None}",Black,"['USD', '0.00']"
M-Audio,BX5 D3 Crimson,1.0,100.0,"{'min': 52.0, 'max': 35000.0, 'default': None}",Black / Red,"['USD', '0.00']"
M-Audio,BX6 CARBON,1.0,100.0,"{'min': 45.0, 'max': 22000.0, 'default': None}",Black / Silver,"['USD', '0.00']"
M-Audio,BX8 CARBON,1.0,130.0,"{'min': 38.0, 'max': 22000.0, 'default': None}",Black / Silver,"['USD', '0.00']"
M-Audio,BX8 D2,2.0,260.0,"{'min': 30.0, 'max': 22000.0, 'default': None}",,"['USD', '0.00']"
M-Audio,BX8 D3,1.0,150.0,"{'min': 37.0, 'max': 22000.0, 'default': None}",Black,"['USD', '0.00']"
M-Audio,M3-8 (black),1.0,220.0,"{'min': 38.0, 'max': 22000.0, 'default': None}",Black,"['USD', '0.00']"
M-Audio,Studiophile AV20,2.0,10.0,"{'min': 120.0, 'max': 20000.0, 'default': None}",,"['USD', '0.00']"
M-Audio,Studiophile AV30,2.0,20.0,"{'min': 90.0, 'max': 20000.0, 'default': None}",,"['USD', '0.00']"
M-Audio,Studiophile AV40,2.0,40.0,"{'min': 85.0, 'max': 20000.0, 'default': None}",,"['USD', '0.00']"
Mackie,CR3,2.0,50.0,"{'min': 80.0, 'max': 20000.0, 'default': None}",,"['USD', '0.00']"
Mackie,CR4,2.0,28.0,"{'min': 60.0, 'max': 20000.0, 'default': None}",,"['USD', '0.00']"
Mackie,MR524,1.0,50.0,"{'min': 45.0, 'max': 20000.0, 'default': None}",Black,"['USD', '0.00']"
Mackie,MR5mk3,2.0,100.0,"{'min': 57.0, 'max': 20000.0, 'default': None}",,"['USD', '0.00']"
Mackie,MR624,1.0,65.0,"{'min': 38.0, 'max': 20000.0, 'default': None}",Black,"['USD', '219.99']"
Mackie,MR6mk3,2.0,130.0,"{'min': 46.0, 'max': 20000.0, 'default': None}",,"['USD', '0.00']"
Mackie,MR824,1.0,85.0,"{'min': 35.0, 'max': 20000.0, 'default': None}",Black,"['USD', '269.99']"
Mackie,MR8mk3,2.0,170.0,"{'min': 38.0, 'max': 20000.0, 'default': None}",,"['USD', '0.00']"
Mackie,MRS10,1.0,120.0,"{'min': 40.0, 'max': 180.0, 'default': None}",Black,"['USD', '0.00']"
Micca,COVO-S,2.0,100.0,"{'min': 90.0, 'max': 20000.0, 'default': None}",,"['USD', '54.99']"
Micca,MB42,2.0,150.0,"{'min': 60.0, 'max': 20000.0, 'default': None}",,"['USD', '0.00']"
Micca,MB42X,2.0,150.0,"{'min': 60.0, 'max': 20000.0, 'default': None}",,"['USD', '89.99']"
Microlab,FC 330,2.1,64.0,"{'min': 35.0, 'max': 20000.0, 'default': None}",,"['USD', '0.00']"
Microlab,SP-FC20BK,2.1,40.0,"{'min': 50.0, 'max': 18000.0, 'default': None}",,"['USD', '0.00']"
Microlab,SP-FC20WH,2.1,40.0,"{'min': 50.0, 'max': 18000.0, 'default': None}",,"['USD', '0.00']"
Pioneer,SP-BS21-LR,2.0,80.0,"{'min': 65.0, 'max': 20000.0, 'default': None}",,"['USD', '0.00']"
PreSonus,Eris E4.5,2.0,50.0,"{'min': 70.0, 'max': 20000.0, 'default': None}",,"['USD', '199.95']"
Razer,Ferox,2.0,6.0,"{'min': 150.0, 'max': 20000.0, 'default': None}",,"['USD', '0.00']"
Razer,Leviathan,5.1,60.0,"{'min': 180.0, 'max': 20000.0, 'default': None}",,"['USD', '199.99']"
Razer,NOMMO CHROMA,2.0,0.0,"{'min': 20.0, 'max': 20000.0, 'default': None}",Black,"['USD', '149.99']"
Razer,NOMMO PRO,2.1,0.0,"{'min': 35.0, 'max': 20000.0, 'default': None}",Black,"['USD', '599.99']"
Razer,Nommo,2.0,0.0,"{'min': 50.0, 'max': 20000.0, 'default': None}",Black,"['USD', '0.00']"
Rosewill,SP-7260,2.0,0.0,"{'min': 60.0, 'max': 20000.0, 'default': None}",,"['USD', '0.00']"
Sony,BSP10,1.0,20.0,,,"['USD', '64.95']"
Swan Speakers,M200MkIII,2.0,120.0,"{'min': 53.0, 'max': 20000.0, 'default': None}",Brown / Black,"['USD', '0.00']"
Swan Speakers,M50W,2.1,114.0,"{'min': 38.0, 'max': 20000.0, 'default': None}",Brown / Black,"['USD', '0.00']"
Syba,CL-SPK20069,2.0,3.0,"{'min': 280.0, 'max': 16000.0, 'default': None}",,"['USD', '0.00']"
Syba,CL-SPK20097,2.0,6.0,"{'min': 150.0, 'max': 20000.0, 'default': None}",,"['USD', '0.00']"
Syba,CL-SPK20115,2.0,6.0,"{'min': 150.0, 'max': 20000.0, 'default': None}",,"['USD', '0.00']"
Trust,Asto Soundbar,2.0,24.0,"{'min': 20.0, 'max': 20000.0, 'default': None}",,"['USD', '0.00']"
V7,SP2000-USB-1NC,2.0,1.0,,,"['USD', '0.00']"
Yamaha,HS5,1.0,70.0,"{'min': 54.0, 'max': 30000.0, 'default': None}",,"['USD', '0.00']"
Yamaha,HS5 W,1.0,70.0,"{'min': 54.0, 'max': 30000.0, 'default': None}",,"['USD', '199.99']"
Yamaha,HS7,2.0,95.0,"{'min': 43.0, 'max': 30000.0, 'default': None}",,"['USD', '0.00']"
Yamaha,HS7 W,1.0,95.0,"{'min': 43.0, 'max': 30000.0, 'default': None}",,"['USD', '349.00']"
Yamaha,HS8,2.0,120.0,"{'min': 38.0, 'max': 30000.0, 'default': None}",,"['USD', '0.00']"
Yamaha,HS8 W,1.0,120.0,"{'min': 38.0, 'max': 30000.0, 'default': None}",,"['USD', '369.99']"
Yamaha,NS-SP1800,5.1,550.0,"{'min': 28.0, 'max': 50000.0, 'default': None}",,"['USD', '0.00']"
