brand,model,watt_capacity,va_capacity,price
apc,apc3ia,0.1397647647647647,0.1446540880503145,0.0
apc,be325,0.010573073073073,0.010062893081761,0.0
apc,be325-gr,0.010573073073073,0.010062893081761,0.0
apc,be325-lm,0.010573073073073,0.010062893081761,0.0
apc,be325r,0.010573073073073,0.010062893081761,0.0
apc,be350,0.0130755755755755,0.0113207547169811,0.0
apc,be350c,0.0115115115115115,0.0113207547169811,0.0
apc,be350g,0.0115115115115115,0.0113207547169811,0.0
apc,be350g-cn,0.0115115115115115,0.0113207547169811,0.0
apc,be350g-lm,0.0115115115115115,0.0113207547169811,0.0
apc,be350r,0.0115115115115115,0.0113207547169811,0.0
apc,be350r-cn,0.0115115115115115,0.0113207547169811,0.0
apc,be350u-cn,0.0115115115115115,0.0113207547169811,0.0
apc,be400-cp,0.014014014014014,0.0138364779874213,0.0
apc,be400-fr,0.014014014014014,0.0138364779874213,0.0
apc,be400-gr,0.014014014014014,0.0138364779874213,0.0
apc,be450g,0.0150775775775775,0.0163522012578616,0.0
apc,be450g-cn,0.0150775775775775,0.0163522012578616,0.0
apc,be450g-lm,0.0150775775775775,0.0163522012578616,0.0
apc,be500r,0.0177677677677677,0.0188679245283018,0.0
apc,be500r-cn,0.0177677677677677,0.0188679245283018,0.0
apc,be500u-cn,0.0177677677677677,0.0188679245283018,0.0
apc,be525-rs,0.0177677677677677,0.020125786163522,0.0
apc,be550-cp,0.0196446446446446,0.0213836477987421,0.0
apc,be550-gr,0.0196446446446446,0.0213836477987421,0.0
apc,be550-uk,0.0196446446446446,0.0289308176100628,0.0
apc,be550g,0.0196446446446446,0.0213836477987421,0.0
apc,be550g-cn,0.0196446446446446,0.0213836477987421,0.0
apc,be550g-gr,0.0196446446446446,0.0213836477987421,0.0
apc,be550g/lm,0.0196446446446446,0.0213836477987421,0.0
apc,be550r,0.0196446446446446,0.0213836477987421,0.0
apc,be550r-cn,0.0196446446446446,0.0213836477987421,0.0
apc,be600-lm,0.0215215215215215,0.0238993710691823,0.0
apc,be650bb,0.0233983983983984,0.0264150943396226,0.0
apc,be650g,0.0233983983983984,0.0264150943396226,0.0
apc,be650g-cn,0.0233983983983984,0.0264150943396226,0.0
apc,be650g-lm,0.0233983983983984,0.0264150943396226,0.0
apc,be650g1,0.0233983983983984,0.0264150943396226,0.0
apc,be650g1-cn,0.0233983983983984,0.0264150943396226,0.0
apc,be650g1-lm,0.0233983983983984,0.0264150943396226,0.0
apc,be650mc,0.0233983983983984,0.0264150943396226,0.0
apc,be650r,0.0233983983983984,0.0264150943396226,0.0
apc,be650r-cn,0.0233983983983984,0.0264150943396226,0.0
apc,be700-az,0.0243368368368368,0.0289308176100628,0.0
apc,be700-cp,0.0243368368368368,0.0289308176100628,0.0
apc,be700-gr,0.0243368368368368,0.0289308176100628,0.0
apc,be700-uk,0.0243368368368368,0.0289308176100628,0.0
apc,be700g-gr,0.0243368368368368,0.0289308176100628,0.0
apc,be700g-uk,0.0243368368368368,0.0289308176100628,0.0
apc,be750bb,0.0271521521521521,0.0314465408805031,0.0
apc,be750bb-cn,0.0271521521521521,0.0314465408805031,0.0
apc,be750bbx450,0.0271521521521521,0.0314465408805031,0.0
apc,be750g,0.0271521521521521,0.0314465408805031,0.0
apc,be750g-cn,0.0271521521521521,0.0314465408805031,0.0
apc,be750g-lm,0.0271521521521521,0.0314465408805031,0.0
apc,bf350-fr,0.0130755755755755,0.0113207547169811,0.0
apc,bf350-gr,0.0130755755755755,0.0113207547169811,0.0
apc,bf350u,0.0130755755755755,0.0113207547169811,0.0
apc,bf500,0.0193318318318318,0.0188679245283018,0.0
apc,bf500-az,0.0193318318318318,0.0188679245283018,0.0
apc,bf500-gr,0.0193318318318318,0.0188679245283018,0.0
apc,bf500-uk,0.0193318318318318,0.0188679245283018,0.0
apc,bf500u,0.0193318318318318,0.0188679245283018,0.0
apc,bg500,0.0177677677677677,0.0188679245283018,0.0
apc,bge90m,0.0036911911911911,0.0,0.0
apc,bh500inet,0.0177677677677677,0.0188679245283018,0.0
apc,bh500net,0.0177677677677677,0.0188679245283018,0.0
apc,bk200,0.0071321321321321,0.0037735849056603,0.0
apc,bk300c,0.0102602602602602,0.0088050314465408,0.0
apc,bk300mi,0.0102602602602602,0.0088050314465408,0.0
apc,bk325i,0.0121371371371371,0.010062893081761,0.0
apc,bk350,0.0121371371371371,0.0113207547169811,0.0
apc,bk350ei,0.0121371371371371,0.0113207547169811,0.0
apc,bk400,0.0146396396396396,0.0138364779874213,0.0
apc,bk450,0.0177677677677677,0.0163522012578616,0.0
apc,bk500,0.0177677677677677,0.0188679245283018,0.0
apc,bk500blk,0.0177677677677677,0.0188679245283018,0.0
apc,bk500ei,0.0177677677677677,0.0188679245283018,0.0
apc,bk500jp,0.0177677677677677,0.0188679245283018,0.0
apc,bk500js,0.0177677677677677,0.0188679245283018,0.0
apc,bk500mi,0.0177677677677677,0.0188679245283018,0.0
apc,bk600,0.024024024024024,0.0238993710691823,0.0
apc,bk650ei,0.024024024024024,0.0264150943396226,0.0
apc,bn1080g,0.0396646646646646,0.0480503144654088,0.0
apc,bn1100m2,0.0365365365365365,0.0490566037735849,0.0
apc,bn4001,0.0150775775775775,0.0163522012578616,0.0
apc,bn600g,0.0215215215215215,0.0238993710691823,0.0
apc,bn650m1,0.0215215215215215,0.0264150943396226,0.0
apc,bn700mc,0.0252752752752752,0.0289308176100628,0.0
apc,br1000g,0.0365365365365365,0.0440251572327044,0.0
apc,br1000ms,0.0365365365365365,0.0440251572327044,0.0
apc,br1200gi,0.044044044044044,0.0540880503144654,0.0
apc,br1300g,0.0477977977977977,0.0591194968553459,0.0
apc,br1500g,0.0531156156156156,0.0691823899371069,0.0
apc,br1500gi,0.0531156156156156,0.0691823899371069,0.0
apc,br1500i,0.0531156156156156,0.0691823899371069,0.0
apc,br1500ms,0.0553053053053053,0.0691823899371069,0.0
apc,br500ci-as,0.0177677677677677,0.0188679245283018,0.0
apc,br550gi,0.0196446446446446,0.0213836477987421,0.0
apc,br700g,0.0271521521521521,0.0289308176100628,0.0
apc,br900gi,0.0327827827827827,0.0389937106918239,0.0
apc,bx1000g,0.0365365365365365,0.0440251572327044,0.0
apc,bx1300g,0.0477977977977977,0.0591194968553459,0.0
apc,bx1500g,0.0531156156156156,0.0691823899371069,0.0
apc,bx1500m,0.0553053053053053,0.0691823899371069,0.0
apc,bx600ci-in,0.0215215215215215,0.0238993710691823,0.0
apc,dlrt8000rmxli6u,0.3993993993993994,0.3962264150943396,0.0
apc,dlt1500i,0.0615615615615615,0.0691823899371069,0.0
apc,dlt1500rmi2u,0.0615615615615615,0.0691823899371069,0.0
apc,j10blk,0.0365365365365365,0.0440251572327044,0.0
apc,j15blk,0.0531156156156156,0.0691823899371069,0.0
apc,sc1000,0.0365365365365365,0.0440251572327044,0.0
apc,sc1000i,0.0365365365365365,0.0440251572327044,0.0
apc,sc1500i,0.0531156156156156,0.0691823899371069,0.0
apc,sc420,0.0152652652652652,0.0148427672955974,0.0
apc,sc420i,0.0152652652652652,0.0148427672955974,0.0
apc,sc450r1x542,0.0165165165165165,0.0163522012578616,0.0
apc,sc450rm1u,0.0165165165165165,0.0163522012578616,0.0
apc,sc450rmi1u,0.0165165165165165,0.0163522012578616,0.0
apc,sc620,0.0233983983983984,0.0249056603773584,0.0
apc,sc620i,0.0233983983983984,0.0249056603773584,0.0
apc,sc620x565,0.0246496496496496,0.0249056603773584,0.0
apc,smc1000,0.0365365365365365,0.0440251572327044,0.0
apc,smc1000-2u,0.0365365365365365,0.0440251572327044,0.0
apc,smc1000i,0.0365365365365365,0.0440251572327044,0.0
apc,smc1000i-2u,0.0365365365365365,0.0440251572327044,0.0
apc,smc1500,0.0553053053053053,0.0691823899371069,0.0
apc,smc1500-2u,0.0553053053053053,0.0691823899371069,0.0
apc,smc1500i,0.0553053053053053,0.0691823899371069,0.0
apc,smc1500i-2u,0.0553053053053053,0.0691823899371069,0.0
apc,smt1000,0.0409159159159159,0.0440251572327044,0.0
apc,smt1000i,0.0409159159159159,0.0440251572327044,0.0
apc,smt1000j,0.0409159159159159,0.0440251572327044,0.0
apc,smt1000rm2u,0.0427927927927927,0.0440251572327044,0.0
apc,smt1000rmi2u,0.0427927927927927,0.0440251572327044,0.0
apc,smt1000us,0.0427927927927927,0.0440251572327044,0.0
apc,smt1500,0.0603103103103103,0.0691823899371069,0.0
apc,smt1500i,0.0603103103103103,0.0691823899371069,0.0
apc,smt1500j,0.0603103103103103,0.0691823899371069,0.0
apc,smt1500r2x122,0.0615615615615615,0.0691823899371069,0.0
apc,smt1500r2x180,0.0615615615615615,0.0691823899371069,0.0
apc,smt1500rm1u,0.0615615615615615,0.0661635220125786,0.0
apc,smt1500rm2u,0.0615615615615615,0.0661635220125786,0.0
apc,smt1500rmi1u,0.0615615615615615,0.0691823899371069,0.0
apc,smt1500rmi2u,0.0615615615615615,0.0691823899371069,0.0
apc,smt1500rmus,0.0615615615615615,0.0691823899371069,0.0
apc,smt1500us,0.0615615615615615,0.0661635220125786,0.0
apc,smt1500x413,0.0603103103103103,0.0691823899371069,0.0
apc,smt1500x448,0.0615615615615615,0.0691823899371069,0.0
apc,smt2200,0.1228728728728728,0.1044025157232704,0.0
apc,smt2200i,0.1228728728728728,0.1044025157232704,0.0
apc,smt2200r2x106,0.1228728728728728,0.1044025157232704,0.0
apc,smt2200r2x180,0.1228728728728728,0.1044025157232704,0.0
apc,smt2200rm2u,0.1228728728728728,0.1044025157232704,0.0
apc,smt2200rmi2u,0.1228728728728728,0.1044025157232704,0.0
apc,smt2200rmus,0.1228728728728728,0.1044025157232704,0.0
apc,smt2200us,0.1228728728728728,0.1044025157232704,0.0
apc,smt3000,0.1679179179179179,0.1446540880503145,0.0
apc,smt3000i,0.1679179179179179,0.1446540880503145,0.0
apc,smt3000r2x145,0.1679179179179179,0.1446540880503145,0.0
apc,smt3000r2x180,0.1679179179179179,0.1446540880503145,0.0
apc,smt3000rm2u,0.1679179179179179,0.1446540880503145,0.0
apc,smt3000rmi2u,0.1679179179179179,0.1446540880503145,0.0
apc,smt3000rmt2u,0.1679179179179179,0.1446540880503145,0.0
apc,smt3000rmus,0.1679179179179179,0.1386163522012578,0.0
apc,smt750,0.0302802802802802,0.0314465408805031,0.0
apc,smt750i,0.0302802802802802,0.0314465408805031,0.0
apc,smt750r2-nmc,0.0302802802802802,0.0314465408805031,0.0
apc,smt750rm2u,0.0302802802802802,0.0314465408805031,0.0
apc,smt750rmi2u,0.0302802802802802,0.0314465408805031,0.0
apc,smt750us,0.0302802802802802,0.0314465408805031,0.0
apc,smx1000,0.049049049049049,0.0440251572327044,0.0
apc,smx1000i,0.049049049049049,0.0440251572327044,0.0
apc,smx1500rm2u,0.074074074074074,0.0691823899371069,0.0
apc,smx1500rm2unc,0.074074074074074,0.0691823899371069,0.0
apc,smx1500rmi2u,0.074074074074074,0.0691823899371069,0.0
apc,smx1500rmi2unc,0.074074074074074,0.0691823899371069,0.0
apc,smx2000lv,0.1116116116116116,0.090314465408805,0.0
apc,smx2000lvnc,0.1116116116116116,0.090314465408805,0.0
apc,smx2000rmlv2u,0.1116116116116116,0.090314465408805,0.0
apc,smx2000rmlv2unc,0.1116116116116116,0.090314465408805,0.0
apc,smx2200hv,0.1228728728728728,0.1044025157232704,0.0
apc,smx2200rmhv2u,0.1228728728728728,0.1044025157232704,0.0
apc,smx2200rmlv2u,0.1228728728728728,0.1044025157232704,0.0
apc,smx3000hv,0.1679179179179179,0.1446540880503145,0.0
apc,smx3000hvnc,0.1679179179179179,0.1446540880503145,0.0
apc,smx3000hvt,0.1679179179179179,0.1446540880503145,0.0
apc,smx3000lv,0.1679179179179179,0.1446540880503145,0.0
apc,smx3000lvnc,0.1679179179179179,0.1446540880503145,0.0
apc,smx3000rmhv2u,0.1679179179179179,0.1446540880503145,0.0
apc,smx3000rmhv2unc,0.1679179179179179,0.1446540880503145,0.0
apc,smx3000rmlv2u,0.1679179179179179,0.1446540880503145,0.0
apc,smx3000rmlv2unc,0.1679179179179179,0.1446540880503145,0.0
apc,smx750,0.0365365365365365,0.0314465408805031,0.0
apc,smx750i,0.0365365365365365,0.0314465408805031,0.0
apc,srt10krmxli,0.6246246246246246,0.4968553459119497,0.0
apc,srt10krmxlt,0.6246246246246246,0.4968553459119497,0.0
apc,srt10kxli,0.6246246246246246,0.4968553459119497,0.0
apc,srt10kxlt,0.6246246246246246,0.4968553459119497,0.0
apc,srt5krmxli,0.2805305305305305,0.2452830188679245,0.0
apc,srt5krmxlt,0.2648898898898899,0.2452830188679245,0.0
apc,srt5krmxlw-hw,0.2805305305305305,0.2452830188679245,0.0
apc,srt5kxli,0.2805305305305305,0.2452830188679245,0.0
apc,srt5kxlt,0.2648898898898899,0.2452830188679245,0.0
apc,srt6krmxli,0.3743743743743744,0.2955974842767296,0.0
apc,srt6krmxlt,0.3743743743743744,0.2955974842767296,0.0
apc,srt6kxlt,0.3743743743743744,0.2955974842767296,0.0
apc,srt8krmxli,0.4994994994994995,0.3962264150943396,0.0
apc,srt8krmxlt,0.4994994994994995,0.3962264150943396,0.0
apc,srt8kxli,0.4994994994994995,0.3962264150943396,0.0
apc,su1000rmi2u,0.0409159159159159,0.0440251572327044,0.0
apc,su1000xlnet,0.0409159159159159,0.0440251572327044,0.0
apc,su1400rmxlib3u,0.0646896896896896,0.0641509433962264,0.0
apc,su2200r3x167,0.1228728728728728,0.1044025157232704,0.0
apc,su3000rmtx136,0.1397647647647647,0.1446540880503145,0.0
apc,su5000r5tbx120,0.2336086086086086,0.2452830188679245,0.0
apc,su700x167,0.0271521521521521,0.0289308176100628,0.0
apc,su700x93,0.0271521521521521,0.0289308176100628,0.0
apc,sua1000,0.0409159159159159,0.0440251572327044,0.0
apc,sua1000rm1u,0.039039039039039,0.0440251572327044,0.0
apc,sua1000rm2u,0.0409159159159159,0.0440251572327044,0.0
apc,sua1000rmi1u,0.039039039039039,0.0440251572327044,0.0
apc,sua1000us,0.0409159159159159,0.0440251572327044,0.0
apc,sua1000xl,0.049049049049049,0.0440251572327044,0.0
apc,sua1500,0.0603103103103103,0.0661635220125786,0.0
apc,sua1500-rf,0.0603103103103103,0.0661635220125786,0.0
apc,sua1500r2x122,0.0603103103103103,0.0661635220125786,0.0
apc,sua1500r2x138,0.0603103103103103,0.0661635220125786,0.0
apc,sua1500r2x93,0.0603103103103103,0.0661635220125786,0.0
apc,sua1500rm2u,0.0603103103103103,0.0661635220125786,0.0
apc,sua1500rmi2u,0.0603103103103103,0.0691823899371069,0.0
apc,sua1500rmj2ub,0.0603103103103103,0.0691823899371069,0.0
apc,sua1500x93,0.0603103103103103,0.0661635220125786,0.0
apc,sua2200,0.1228728728728728,0.1044025157232704,0.0
apc,sua2200r2x147,0.1228728728728728,0.1044025157232704,0.0
apc,sua2200rm2u,0.1228728728728728,0.1044025157232704,0.0
apc,sua2200x115,0.1228728728728728,0.1044025157232704,0.0
apc,sua2200xl,0.1147397397397397,0.1044025157232704,0.0
apc,sua2200xli,0.1228728728728728,0.1044025157232704,0.0
apc,sua3000,0.1679179179179179,0.1446540880503145,0.0
apc,sua3000i,0.1679179179179179,0.1446540880503145,0.0
apc,sua3000r2ix38,0.1679179179179179,0.1446540880503145,0.0
apc,sua3000rm2u,0.1679179179179179,0.1446540880503145,0.0
apc,sua3000rmi2u,0.1679179179179179,0.1446540880503145,0.0
apc,sua3000rmxli3u,0.1679179179179179,0.1446540880503145,0.0
apc,sua3000xl,0.1679179179179179,0.1446540880503145,0.0
apc,sua3000xl-netpkg,0.1679179179179179,0.1446540880503145,0.0
apc,sua3000xli,0.1679179179179179,0.1446540880503145,0.0
apc,sua3000xlt,0.1679179179179179,0.1446540880503145,0.0
apc,sua5000r5txfmr,0.2492492492492492,0.2452830188679245,0.0
apc,sua5000rmi5u,0.2492492492492492,0.2452830188679245,0.0
apc,sua5000rmt5u,0.2492492492492492,0.2452830188679245,0.0
apc,sua500pdri-h,0.0193318318318318,0.0188679245283018,0.0
apc,sua500pdri-s,0.0193318318318318,0.0188679245283018,0.0
apc,sua750ix38,0.0302802802802802,0.0314465408805031,0.0
apc,sua750r2ix38,0.029029029029029,0.0314465408805031,0.0
apc,sua750r2x338,0.029029029029029,0.0314465408805031,0.0
apc,sua750rm1u,0.029029029029029,0.0314465408805031,0.0
apc,sua750rmi1u,0.029029029029029,0.0314465408805031,0.0
apc,sua750rmi2u,0.029029029029029,0.0314465408805031,0.0
apc,sua750rmj1ub,0.029029029029029,0.0314465408805031,0.0
apc,sua750xli,0.0365365365365365,0.0314465408805031,0.0
apc,sum1500rmxl2u,0.0881506506506506,0.0661635220125786,0.0
apc,sum1500rmxli2u,0.0881506506506506,0.0691823899371069,0.0
apc,sum3000rmxl2u,0.1773023023023023,0.1446540880503145,0.0
apc,sum3000rmxli2u,0.1773023023023023,0.1446540880503145,0.0
apc,suol2000xli,0.0865865865865865,0.0943396226415094,0.0
apc,surt1000rmxli,0.0427927927927927,0.0440251572327044,0.0
apc,surt1000xli,0.0427927927927927,0.0440251572327044,0.0
apc,surt1000xlim,0.0427927927927927,0.0440251572327044,0.0
apc,surt2000rmxli,0.0865865865865865,0.0943396226415094,0.0
apc,surt2000xli,0.0865865865865865,0.0943396226415094,0.0
apc,surt20krmxlt,1.0,1.0,0.0
apc,surt6000rmxlt3u,0.2617617617617618,0.2955974842767296,0.0
apc,surt6000xlt,0.2617617617617618,0.2955974842767296,0.0
apc,surta1000rmxl2u,0.049049049049049,0.0440251572327044,0.0
apc,surta1000xl,0.049049049049049,0.0440251572327044,0.0
apc,surta1500rmxl2u,0.0646896896896896,0.0691823899371069,0.0
apc,surta1500xl,0.0646896896896896,0.0691823899371069,0.0
apc,surta2200rmxl2u,0.1084834834834834,0.1044025157232704,0.0
apc,surta2200xl,0.1084834834834834,0.1044025157232704,0.0
apc,surta3000rmxl,0.1303803803803803,0.1446540880503145,0.0
apc,surta3000rmxl3u,0.1303803803803803,0.1446540880503145,0.0
apc,surta3000xl,0.1303803803803803,0.1446540880503145,0.0
apc,surtd2200xlim,0.0953453453453453,0.1044025157232704,0.0
apc,surtd3000rmxli,0.1303803803803803,0.1446540880503145,0.0
apc,surtd3000rmxlt3u,0.1303803803803803,0.1446540880503145,0.0
apc,surtd3000xli,0.1303803803803803,0.1446540880503145,0.0
apc,surtd3krmxl3u-tf5,0.1303803803803803,0.1446540880503145,0.0
apc,surtd5000rmxli,0.2179679679679679,0.2452830188679245,0.0
apc,surtd5000rmxlp3u,0.2492492492492492,0.2452830188679245,0.0
apc,surtd5000rmxlt3u,0.2179679679679679,0.2452830188679245,0.0
apc,surtd5000xli,0.2179679679679679,0.2452830188679245,0.0
apc,surtd6000rmxlp3u,0.2617617617617618,0.2955974842767296,0.0
apc,sy12kexbx120,0.5245245245245246,0.5974842767295598,0.0
belkin,f6c500-unv,0.0162037037037037,0.0188679245283018,0.0
belkin,f6h650-ser,0.0215215215215215,0.0264150943396226,0.0
cyberpower,avrg750u,0.0271521521521521,0.0314465408805031,0.0
cyberpower,avrg900u,0.029029029029029,0.0389937106918239,0.0
cyberpower,brg1000avrlcd,0.0365365365365365,0.0440251572327044,0.0
cyberpower,brg1350avrlcd,0.0496746746746746,0.0616352201257861,0.0
cyberpower,brg1500avrlcd,0.0553053053053053,0.0691823899371069,0.0
cyberpower,brg1500avrlcdtaa,0.0553053053053053,0.0691823899371069,0.0
cyberpower,brg850avrlcd,0.0309059059059059,0.0364779874213836,0.0
cyberpower,bu800e-uk,0.024024024024024,0.0339622641509434,0.0
cyberpower,cp1000avrlcd,0.0365365365365365,0.0440251572327044,0.0
cyberpower,cp1000pfclcd,0.0365365365365365,0.0440251572327044,0.0
cyberpower,cp1000pfclcdtaa,0.0365365365365365,0.0440251572327044,0.0
cyberpower,cp1200avr,0.044044044044044,0.0540880503144654,0.0
cyberpower,cp1300epfclcd,0.0477977977977977,0.0591194968553459,0.0
cyberpower,cp1350avrlcd,0.0496746746746746,0.0616352201257861,0.0
cyberpower,cp1350pfclcd,0.0496746746746746,0.0616352201257861,0.0
cyberpower,cp1500avrlcd,0.0553053053053053,0.0691823899371069,0.0
cyberpower,cp1500avrt,0.0553053053053053,0.0691823899371069,0.0
cyberpower,cp1500pfclcd,0.0615615615615615,0.0691823899371069,0.0
cyberpower,cp1500pfclcdtaa,0.0553053053053053,0.0691823899371069,0.0
cyberpower,cp350slg,0.0149524524524524,0.0113207547169811,0.0
cyberpower,cp425slg,0.0149524524524524,0.0150943396226415,0.0
cyberpower,cp550sl,0.0196446446446446,0.0213836477987421,0.0
cyberpower,cp550slg,0.0196446446446446,0.0213836477987421,0.0
cyberpower,cp550slgtaa,0.0196446446446446,0.0213836477987421,0.0
cyberpower,cp600lcd,0.0202702702702702,0.0238993710691823,0.0
cyberpower,cp685avr,0.0233983983983984,0.0281761006289308,0.0
cyberpower,cp685avrlcd,0.0233983983983984,0.0281761006289308,0.0
