brand,model,watt_capacity,va_capacity,price
cyberpower,cp750lcd,0.0252752752752752,0.0314465408805031,0.0
cyberpower,cp750lcdtaa,0.0252752752752752,0.0314465408805031,0.0
cyberpower,cp800avr,0.0271521521521521,0.0339622641509434,0.0
cyberpower,cp825avrlcd,0.0271521521521521,0.0352201257861635,0.0
cyberpower,cp825lcd,0.0271521521521521,0.0352201257861635,0.0
cyberpower,cp850avrlcd,0.0309059059059059,0.0364779874213836,0.0
cyberpower,cp850pfclcd,0.0309059059059059,0.0364779874213836,0.0
cyberpower,cp900avr,0.034034034034034,0.0389937106918239,0.0
cyberpower,cps1500avr,0.0584334334334334,0.0691823899371069,0.0
cyberpower,cs16u48v-8,0.0,0.0691823899371069,0.0
cyberpower,cs24c12v2-e,0.0005005005005005,0.0691823899371069,0.0
cyberpower,cs50u48v,0.0021271271271271,0.0691823899371069,0.0
cyberpower,ec350g,0.0149524524524524,0.0113207547169811,0.0
cyberpower,ec550g,0.0196446446446446,0.0213836477987421,0.0
cyberpower,ec650lcd,0.0233983983983984,0.0264150943396226,0.0
cyberpower,ec750g,0.0271521521521521,0.0314465408805031,0.0
cyberpower,ec850lcd,0.0309059059059059,0.0364779874213836,0.0
cyberpower,gx1325u,0.0496746746746746,0.060377358490566,0.0
cyberpower,gx1500u,0.0553053053053053,0.0691823899371069,0.0
cyberpower,lx1500gu-fc,0.0553053053053053,0.0691823899371069,0.0
cyberpower,ol10000rt3u,0.5620620620620621,0.4968553459119497,0.0
cyberpower,ol1000rtxl2u,0.0553053053053053,0.0440251572327044,0.0
cyberpower,ol1500rtxl2u,0.0834584584584584,0.0691823899371069,0.0
cyberpower,ol2000rtxl2u,0.1116116116116116,0.1044025157232704,0.0
cyberpower,ol2200rtxl2u,0.1116116116116116,0.1044025157232704,0.0
cyberpower,ol3000rmxl2u,0.1303803803803803,0.1446540880503145,0.0
cyberpower,ol3000rtxl2u,0.1679179179179179,0.1446540880503145,0.0
cyberpower,ol6000rt3u,0.3368368368368368,0.2955974842767296,0.0
cyberpower,ol8000rt3u,0.4494494494494495,0.3962264150943396,0.0
cyberpower,or1000lcdrm1u,0.0365365365365365,0.0440251572327044,0.0
cyberpower,or1500lcdrm1u,0.0553053053053053,0.0691823899371069,0.0
cyberpower,or1500lcdrt2u,0.0553053053053053,0.0691823899371069,0.0
cyberpower,or1500lcdrtxl2u,0.0693818818818818,0.0691823899371069,0.0
cyberpower,or1500pfcrt2u,0.0553053053053053,0.0691823899371069,0.0
cyberpower,or2200lcdrt2u,0.0815815815815815,0.0943396226415094,0.0
cyberpower,or2200lcdrtxl2u,0.1022272272272272,0.1038993710691824,0.0
cyberpower,or2200pfcrt2u,0.0815815815815815,0.0943396226415094,0.0
cyberpower,or2200pfcrt2ua,0.0803303303303303,0.1044025157232704,0.0
cyberpower,or500lcdrm1u,0.0177677677677677,0.0188679245283018,0.0
cyberpower,or700lcdrm1u,0.024024024024024,0.0289308176100628,0.0
cyberpower,pp800sw,0.0334084084084084,0.0339622641509434,0.0
cyberpower,pr1000lcd,0.0427927927927927,0.0440251572327044,0.0
cyberpower,pr1000lcdrm1u,0.0459209209209209,0.0440251572327044,0.0
cyberpower,pr1000lcdrt1u,0.049049049049049,0.0440251572327044,0.0
cyberpower,pr1000lcdrt2u,0.0427927927927927,0.0440251572327044,0.0
cyberpower,pr1000lcdrt2utaa,0.0427927927927927,0.0440251572327044,0.0
cyberpower,pr1000lcdrtxl2u,0.0553053053053053,0.0440251572327044,0.0
cyberpower,pr1000lcdrtxl2ua,0.0459209209209209,0.0440251572327044,0.0
cyberpower,pr1000lcdtaa,0.0427927927927927,0.0440251572327044,0.0
cyberpower,pr1500lcd,0.0646896896896896,0.0691823899371069,0.0
cyberpower,pr1500lcdrt2u,0.0834584584584584,0.0691823899371069,0.0
cyberpower,pr1500lcdrt2utaa,0.0615615615615615,0.0691823899371069,0.0
cyberpower,pr1500lcdrtxl2u,0.0834584584584584,0.0691823899371069,0.0
cyberpower,pr1500lcdrtxl2utaa,0.0693818818818818,0.0691823899371069,0.0
cyberpower,pr1500lcdrtxl2ua,0.0834584584584584,0.0691823899371069,0.0
cyberpower,pr1500lcdtaa,0.0646896896896896,0.0691823899371069,0.0
cyberpower,pr1500swrm2u,0.0615615615615615,0.0691823899371069,0.0
cyberpower,pr2200lcd,0.1228728728728728,0.1044025157232704,0.0
cyberpower,pr2200lcdrt2u,0.099099099099099,0.1028930817610063,0.0
cyberpower,pr2200lcdrt2utaa,0.099099099099099,0.1028930817610063,0.0
cyberpower,pr2200lcdrtxl2u,0.1335085085085085,0.1018867924528302,0.0
cyberpower,pr2200lcdrtxl2utaa,0.1022272272272272,0.1018867924528302,0.0
cyberpower,pr2200lcdsl,0.1228728728728728,0.0978616352201258,0.0
cyberpower,pr2200swrm2u,0.0928428428428428,0.1044025157232704,0.0
cyberpower,pr3000lcd,0.1679179179179179,0.1446540880503145,0.0
cyberpower,pr3000lcdrt2u,0.1679179179179179,0.1446540880503145,0.0
cyberpower,pr3000lcdrt2utaa,0.1397647647647647,0.1446540880503145,0.0
cyberpower,pr3000lcdrtxl2u,0.1866866866866866,0.1446540880503145,0.0
cyberpower,pr3000lcdrtxl2utaa,0.1491491491491491,0.1446540880503145,0.0
cyberpower,pr3000lcdsl,0.1679179179179179,0.1446540880503145,0.0
cyberpower,pr5000lcdrtxl5u,0.2492492492492492,0.2452830188679245,0.0
cyberpower,pr5000lcdrtxl5utaa,0.2492492492492492,0.2452830188679245,0.0
cyberpower,pr500lcdrt1u,0.024024024024024,0.0188679245283018,0.0
cyberpower,pr6000lcdrtxl5u,0.2805305305305305,0.2955974842767296,0.0
cyberpower,pr750lcd,0.0318443443443443,0.0314465408805031,0.0
cyberpower,pr750lcdrm1u,0.034034034034034,0.0314465408805031,0.0
cyberpower,pr750lcdrt1u,0.0365365365365365,0.0289308176100628,0.0
cyberpower,pr750lcdrtxl2u,0.0412287287287287,0.0314465408805031,0.0
cyberpower,pr750lcdtaa,0.0318443443443443,0.0314465408805031,0.0
cyberpower,se425g,0.0149524524524524,0.0150943396226415,0.0
cyberpower,st425,0.0152652652652652,0.0150943396226415,0.0
fujitsu,s26113-e400-l1,0.0603103103103103,0.0691823899371069,0.0
hp,af418a,0.0615615615615615,0.0691823899371069,0.0
hp,af446a,0.0302802802802802,0.0314465408805031,0.0
hp,af447a,0.0302802802802802,0.0314465408805031,0.0
hp,af448a,0.0409159159159159,0.0440251572327044,0.0
hp,af449a,0.0409159159159159,0.0440251572327044,0.0
hp,af450a,0.0584334334334334,0.0641509433962264,0.0
hp,af451a,0.0584334334334334,0.0641509433962264,0.0
hp,af460a,0.2805305305305305,0.2452830188679245,0.0
hp,af461a,0.2805305305305305,0.2452830188679245,0.0
hp,af463a,0.3931431431431431,0.3106918238993711,0.0
hp,af466a,0.1679179179179179,0.1386163522012578,0.0
hp,af467a,0.1866866866866866,0.159748427672956,0.0
hp,af468a,0.1866866866866866,0.159748427672956,0.0
hp,af469a,0.0615615615615615,0.0691823899371069,0.0
hp,af471a,0.0615615615615615,0.0691823899371069,0.0
ibm,2130r6x,0.0646896896896896,0.0691823899371069,0.0
ibm,53951ax,0.0615615615615615,0.0691823899371069,0.0
ibm,53951kx,0.0615615615615615,0.0691823899371069,0.0
ibm,53952kx,0.1191191191191191,0.1044025157232704,0.0
ibm,53953kx,0.1679179179179179,0.1446540880503145,0.0
ibm,53959kx,0.6246246246246246,0.5471698113207547,0.0
lenovo,33l3478,0.6246246246246246,0.0276729559748427,0.0
lenovo,55943ax,0.1679179179179179,0.1446540880503145,0.0
tripp lite,avr550u,0.0177677677677677,0.0213836477987421,0.0
tripp lite,avr650um,0.0193318318318318,0.0264150943396226,0.0
tripp lite,avr700u,0.0208958958958958,0.0289308176100628,0.0
tripp lite,avr700uxrm,0.0208958958958958,0.0289308176100628,0.0
tripp lite,avr750u,0.0271521521521521,0.0314465408805031,0.0
tripp lite,avr900u,0.029029029029029,0.0389937106918239,0.0
tripp lite,avr900utaa,0.029029029029029,0.0389937106918239,0.0
tripp lite,avrx550u,0.0177677677677677,0.0213836477987421,0.0
tripp lite,avrx750u,0.0271521521521521,0.0314465408805031,0.0
tripp lite,bc350,0.0102602602602602,0.0113207547169811,0.0
tripp lite,bc600sine,0.0224599599599599,0.0238993710691823,0.0
tripp lite,bcpers300,0.0099474474474474,0.0088050314465408,0.0
tripp lite,bcpers450,0.0165165165165165,0.0163522012578616,0.0
tripp lite,bcpersonal450,0.0165165165165165,0.0163522012578616,0.0
tripp lite,bcpro1050,0.0431056056056056,0.0465408805031446,0.0
tripp lite,bcpro1400,0.0578078078078078,0.0641509433962264,0.0
tripp lite,bcpro600,0.020583083083083,0.0238993710691823,0.0
tripp lite,eco350ups,0.0102602602602602,0.0113207547169811,0.0
tripp lite,eco550ups,0.0177677677677677,0.0213836477987421,0.0
tripp lite,eco550upstaa,0.0177677677677677,0.0213836477987421,0.0
tripp lite,eco650lcd,0.0193318318318318,0.0264150943396226,0.0
tripp lite,eco650upsm,0.0193318318318318,0.0264150943396226,0.0
tripp lite,eco750ups,0.0271521521521521,0.0314465408805031,0.0
tripp lite,eco750upstaa,0.0271521521521521,0.0314465408805031,0.0
tripp lite,eco850lcd,0.025588088088088,0.0364779874213836,0.0
tripp lite,eco900upsm,0.029029029029029,0.0389937106918239,0.0
tripp lite,ht850ups,0.0271521521521521,0.0314465408805031,0.0
tripp lite,htrl15ups,0.0553053053053053,0.0691823899371069,0.0
tripp lite,internet350ser,0.0102602602602602,0.0113207547169811,0.0
tripp lite,internet350u,0.0102602602602602,0.0113207547169811,0.0
tripp lite,internet550ser,0.0177677677677677,0.0213836477987421,0.0
tripp lite,internet550u,0.0177677677677677,0.0213836477987421,0.0
tripp lite,internet600u,0.0177677677677677,0.0238993710691823,0.0
tripp lite,internet750u,0.0271521521521521,0.0314465408805031,0.0
tripp lite,internet900u,0.029029029029029,0.0389937106918239,0.0
tripp lite,internetoffice300,0.0083833833833833,0.0088050314465408,0.0
tripp lite,internetoffice500,0.0165165165165165,0.0188679245283018,0.0
tripp lite,internetoffice700,0.025588088088088,0.0289308176100628,0.0
tripp lite,intrnt offc700r,0.025588088088088,0.0289308176100628,0.0
tripp lite,omni smt300pnp,0.0102602602602602,0.0088050314465408,0.0
tripp lite,omni1000iso,0.0427927927927927,0.0440251572327044,0.0
tripp lite,omni1500lcdt,0.0496746746746746,0.0691823899371069,0.0
tripp lite,omni500iso,0.0177677677677677,0.0188679245283018,0.0
tripp lite,omni650lcd,0.0208958958958958,0.0264150943396226,0.0
tripp lite,omni700lcd,0.0252752752752752,0.0289308176100628,0.0
tripp lite,omni750iso,0.0302802802802802,0.0314465408805031,0.0
tripp lite,omni900lcd,0.0287162162162162,0.0389937106918239,0.0
tripp lite,omnismart1400,0.0578078078078078,0.0641509433962264,0.0
tripp lite,omnismart1400pnp,0.0578078078078078,0.0641509433962264,0.0
tripp lite,omnismart300pnp,0.0102602602602602,0.0088050314465408,0.0
tripp lite,omnismart350hg,0.0130755755755755,0.010314465408805,0.0
tripp lite,omnismart500,0.0177677677677677,0.0188679245283018,0.0
tripp lite,omnismart700,0.025588088088088,0.0289308176100628,0.0
tripp lite,omnismartint500pnp,0.0177677677677677,0.0188679245283018,0.0
tripp lite,omnivs1000,0.0302802802802802,0.0440251572327044,0.0
tripp lite,omnivs1500,0.0578078078078078,0.0691823899371069,0.0
tripp lite,omnivs1500xl,0.0578078078078078,0.0691823899371069,0.0
tripp lite,omnivs1500xltaa,0.0578078078078078,0.0691823899371069,0.0
tripp lite,omnivs500u,0.0177677677677677,0.0188679245283018,0.0
tripp lite,omnivs800,0.0287162162162162,0.0339622641509434,0.0
tripp lite,omnivsint1000,0.0302802802802802,0.0440251572327044,0.0
tripp lite,omnivsint1500xl,0.0578078078078078,0.0691823899371069,0.0
tripp lite,omnivsint800,0.0287162162162162,0.0339622641509434,0.0
tripp lite,omnix1500xltaa,0.0578078078078078,0.0691823899371069,0.0
tripp lite,omnix350hg,0.0130755755755755,0.0113207547169811,0.0
tripp lite,pos500,0.0177677677677677,0.0188679245283018,0.0
tripp lite,sm1000rm1utaa,0.049049049049049,0.0440251572327044,0.0
tripp lite,sm1000rm2utaa,0.0427927927927927,0.0440251572327044,0.0
tripp lite,sm1050nafta,0.0431056056056056,0.0465408805031446,0.0
tripp lite,sm1500rmxl2utaa,0.0834584584584584,0.0691823899371069,0.0
tripp lite,sm1500xlnafta,0.0603103103103103,0.0691823899371069,0.0
tripp lite,sm2200nafta,0.1053553553553553,0.1044025157232704,0.0
tripp lite,sm2200rmdvtaa,0.1191191191191191,0.1044025157232704,0.0
tripp lite,sm2200rmnafta,0.099099099099099,0.1044025157232704,0.0
tripp lite,sm2200rmxl2utaa,0.099099099099099,0.1044025157232704,0.0
tripp lite,sm3000nafta,0.1491491491491491,0.1446540880503145,0.0
tripp lite,sm3000rm2untaa,0.1397647647647647,0.1446540880503145,0.0
tripp lite,sm3000rm2utaa,0.1397647647647647,0.1446540880503145,0.0
tripp lite,sm3000rmnafta,0.1397647647647647,0.1446540880503145,0.0
tripp lite,sm3000rmxl2utaa,0.1791791791791791,0.1446540880503145,0.0
tripp lite,sm3000rmxlntaa,0.1791791791791791,0.1446540880503145,0.0
tripp lite,sm500rmnafta,0.0177677677677677,0.0188679245283018,0.0
tripp lite,smart1000lcd,0.0302802802802802,0.0440251572327044,0.0
tripp lite,smart1000lcdtaa,0.0302802802802802,0.0440251572327044,0.0
tripp lite,smart1000rm1u,0.049049049049049,0.0440251572327044,0.0
tripp lite,smart1000rm2u,0.049049049049049,0.0440251572327044,0.0
tripp lite,smart1000rmxl2u,0.0553053053053053,0.0440251572327044,0.0
tripp lite,smart1050,0.0431056056056056,0.0465408805031446,0.0
tripp lite,smart1050net,0.0431056056056056,0.0465408805031446,0.0
tripp lite,smart1050slt,0.0409159159159159,0.0465408805031446,0.0
tripp lite,smart1050sltaa,0.0396646646646646,0.0465408805031446,0.0
tripp lite,smart1200lcd,0.0427927927927927,0.0540880503144654,0.0
tripp lite,smart1200xlhg,0.0459209209209209,0.0440251572327044,0.0
tripp lite,smart1300lcdt,0.044044044044044,0.0591194968553459,0.0
tripp lite,smart1500,0.0603103103103103,0.0691823899371069,0.0
tripp lite,smart1500crmxl,0.089089089089089,0.0691823899371069,0.0
tripp lite,smart1500lcd,0.0553053053053053,0.0691823899371069,0.0
tripp lite,smart1500lcdt,0.0553053053053053,0.0691823899371069,0.0
tripp lite,smart1500lcdxl,0.0553053053053053,0.0691823899371069,0.0
tripp lite,smart1500rm2u,0.0834584584584584,0.0691823899371069,0.0
tripp lite,smart1500rm2un,0.0834584584584584,0.0691823899371069,0.0
tripp lite,smart1500rmxl2u,0.0578078078078078,0.0691823899371069,0.0
tripp lite,smart1500rmxl2ua,0.0834584584584584,0.0691823899371069,0.0
tripp lite,smart1500rmxln,0.0834584584584584,0.0691823899371069,0.0
tripp lite,smart1500slt,0.0584334334334334,0.0691823899371069,0.0
tripp lite,smart1500xl,0.0603103103103103,0.0691823899371069,0.0
tripp lite,smart1500xltaa,0.0603103103103103,0.0691823899371069,0.0
tripp lite,smart2200,0.1053553553553553,0.1044025157232704,0.0
tripp lite,smart2200crmxl,0.1178678678678678,0.1044025157232704,0.0
tripp lite,smart2200net,0.1053553553553553,0.1044025157232704,0.0
tripp lite,smart2200rm2u,0.1191191191191191,0.1044025157232704,0.0
tripp lite,smart2200rm2un,0.1191191191191191,0.1044025157232704,0.0
tripp lite,smart2200rmxl2u,0.1191191191191191,0.1044025157232704,0.0
tripp lite,smart2200rmxln,0.1191191191191191,0.1044025157232704,0.0
tripp lite,smart2200slt,0.099099099099099,0.1044025157232704,0.0
tripp lite,smart2200sltaa,0.099099099099099,0.1044025157232704,0.0
tripp lite,smart2200vs,0.099099099099099,0.1044025157232704,0.0
tripp lite,smart2200vsxl,0.099099099099099,0.1044025157232704,0.0
tripp lite,smart2500xlhg,0.1191191191191191,0.1044025157232704,0.0
tripp lite,smart2600rm2u,0.1191191191191191,0.1245283018867924,0.0
tripp lite,smart3000crmxl,0.1791791791791791,0.1446540880503145,0.0
tripp lite,smart3000net,0.1491491491491491,0.1446540880503145,0.0
tripp lite,smart3000rm2u,0.1397647647647647,0.1446540880503145,0.0
tripp lite,smart3000rm2un,0.1397647647647647,0.1446540880503145,0.0
tripp lite,smart3000rmod2u,0.1791791791791791,0.1446540880503145,0.0
tripp lite,smart3000rmxl2u,0.1791791791791791,0.1446540880503145,0.0
tripp lite,smart3000rmxln,0.1791791791791791,0.1446540880503145,0.0
tripp lite,smart3000slt,0.1397647647647647,0.1446540880503145,0.0
tripp lite,smart3000vs,0.1397647647647647,0.1446540880503145,0.0
tripp lite,smart3000vstaa,0.1397647647647647,0.1446540880503145,0.0
tripp lite,smart5000rt3u,0.2492492492492492,0.2452830188679245,0.0
tripp lite,smart5000rt3uxr,0.2492492492492492,0.2452830188679245,0.0
tripp lite,smart5000tel3u,0.2336086086086086,0.2452830188679245,0.0
tripp lite,smart5000xfmrxl,0.2336086086086086,0.2452830188679245,0.0
tripp lite,smart500rt1u,0.0177677677677677,0.0188679245283018,0.0
tripp lite,smart500rt1utaa,0.0177677677677677,0.0188679245283018,0.0
tripp lite,smart550usb,0.0177677677677677,0.0213836477987421,0.0
tripp lite,smart550usbtaa,0.0177677677677677,0.0213836477987421,0.0
tripp lite,smart700,0.0271521521521521,0.0289308176100628,0.0
tripp lite,smart700dva,0.0271521521521521,0.0289308176100628,0.0
tripp lite,smart700hg,0.0271521521521521,0.0289308176100628,0.0
tripp lite,smart700ser,0.0271521521521521,0.0289308176100628,0.0
tripp lite,smart750,0.0271521521521521,0.0314465408805031,0.0
tripp lite,smart750rm1u,0.0365365365365365,0.0314465408805031,0.0
tripp lite,smart750rmxl2u,0.0365365365365365,0.0314465408805031,0.0
tripp lite,smart750slt,0.0302802802802802,0.0314465408805031,0.0
tripp lite,smart750usb,0.0271521521521521,0.0314465408805031,0.0
tripp lite,smart750usbtaa,0.0271521521521521,0.0314465408805031,0.0
tripp lite,smart750xl,0.0271521521521521,0.0314465408805031,0.0
tripp lite,smart750xla,0.0302802802802802,0.0314465408805031,0.0
tripp lite,smartint1400rm,0.0578078078078078,0.0641509433962264,0.0
tripp lite,smartint2200vs,0.099099099099099,0.1044025157232704,0.0
tripp lite,smartint3000vs,0.1397647647647647,0.1446540880503145,0.0
tripp lite,smc10002urm,0.0427927927927927,0.0440251572327044,0.0
tripp lite,smc15002urm,0.0615615615615615,0.0691823899371069,0.0
tripp lite,smt1500lcdt,0.0553053053053053,0.0691823899371069,0.0
tripp lite,smx1000lcd,0.0302802802802802,0.0440251572327044,0.0
tripp lite,smx1000rt2u,0.0427927927927927,0.0440251572327044,0.0
tripp lite,smx1050slt,0.0396646646646646,0.0465408805031446,0.0
tripp lite,smx1200xlhg,0.0459209209209209,0.0440251572327044,0.0
tripp lite,smx1500lcd,0.0553053053053053,0.0691823899371069,0.0
tripp lite,smx1500lcdt,0.0553053053053053,0.0691823899371069,0.0
tripp lite,smx1500slt,0.0553053053053053,0.0691823899371069,0.0
tripp lite,smx1500xlrt2u,0.0834584584584584,0.0691823899371069,0.0
tripp lite,smx2200rt2utaa,0.099099099099099,0.1044025157232704,0.0
tripp lite,smx2200xlrt2u,0.1191191191191191,0.1044025157232704,0.0
tripp lite,smx3000rt2utaa,0.1397647647647647,0.1446540880503145,0.0
tripp lite,smx3000xlrt2ua,0.1679179179179179,0.1446540880503145,0.0
tripp lite,smx5000xlrt3u,0.2336086086086086,0.2452830188679245,0.0
tripp lite,smx500rt1u,0.0177677677677677,0.0188679245283018,0.0
tripp lite,smx750slt,0.0302802802802802,0.0314465408805031,0.0
tripp lite,su10000rt3u2tf,0.4994994994994995,0.4968553459119497,0.0
tripp lite,su1000rtxl2ua,0.049049049049049,0.0440251572327044,0.0
tripp lite,su1000rtxlcd2u,0.0553053053053053,0.0440251572327044,0.0
tripp lite,su1000xla,0.049049049049049,0.0440251572327044,0.0
tripp lite,su1000xlcd,0.0553053053053053,0.0440251572327044,0.0
tripp lite,su10krt3u,0.4369369369369369,0.4968553459119497,0.0
tripp lite,su10krt3uhv,0.4369369369369369,0.4968553459119497,0.0
tripp lite,su12000rt4u,0.5245245245245246,0.5974842767295598,0.0
tripp lite,su12000rt4uhw,0.5245245245245246,0.5974842767295598,0.0
tripp lite,su1500rmnafta,0.074074074074074,0.0691823899371069,0.0
tripp lite,su1500rtxl2u,0.074074074074074,0.0691823899371069,0.0
