brand,model,watt_capacity,va_capacity,price
tripp lite,su1500rtxl2ua,0.074074074074074,0.0691823899371069,0.0
tripp lite,su1500rtxl2un,0.074074074074074,0.0691823899371069,0.0
tripp lite,su1500rtxlcd2u,0.0834584584584584,0.0691823899371069,0.0
tripp lite,su1500xl,0.074074074074074,0.0691823899371069,0.0
tripp lite,su1500xlcd,0.0834584584584584,0.0691823899371069,0.0
tripp lite,su2200rtxl2ua,0.099099099099099,0.1044025157232704,0.0
tripp lite,su2200rtxl2un,0.099099099099099,0.1044025157232704,0.0
tripp lite,su2200rtxlcd2u,0.1116116116116116,0.1044025157232704,0.0
tripp lite,su2200xl,0.099099099099099,0.1044025157232704,0.0
tripp lite,su2200xla,0.099099099099099,0.1044025157232704,0.0
tripp lite,su2200xlcd,0.1116116116116116,0.1044025157232704,0.0
tripp lite,su3000rtxl2u,0.1554054054054054,0.1446540880503145,0.0
tripp lite,su3000rtxl3u,0.1491491491491491,0.1446540880503145,0.0
tripp lite,su3000rtxl3uhv,0.1491491491491491,0.1446540880503145,0.0
tripp lite,su3000rtxl3un,0.1491491491491491,0.1446540880503145,0.0
tripp lite,su3000rtxlcd2u,0.1679179179179179,0.1446540880503145,0.0
tripp lite,su3000rtxlcd3u,0.1679179179179179,0.1446540880503145,0.0
tripp lite,su3000rtxr3u,0.1491491491491491,0.1446540880503145,0.0
tripp lite,su3000xl,0.1491491491491491,0.1446540880503145,0.0
tripp lite,su3000xlcd,0.1679179179179179,0.1446540880503145,0.0
tripp lite,su3000xlnafta,0.1491491491491491,0.1446540880503145,0.0
tripp lite,su5000rt3u,0.2179679679679679,0.2452830188679245,0.0
tripp lite,su5000rt3uhv,0.2179679679679679,0.2452830188679245,0.0
tripp lite,su5000rt4u,0.2367367367367367,0.2452830188679245,0.0
tripp lite,su6000rt3u,0.2617617617617618,0.2955974842767296,0.0
tripp lite,su6000rt3uhv,0.2617617617617618,0.2955974842767296,0.0
tripp lite,su6000rt3uhvxl,0.2617617617617618,0.2955974842767296,0.0
tripp lite,su6000rt4u,0.2617617617617618,0.2955974842767296,0.0
tripp lite,su6000rt4uhv,0.3368368368368368,0.2955974842767296,0.0
tripp lite,su6000rt4uhvg,0.3368368368368368,0.2955974842767296,0.0
tripp lite,su6000rt4uhvhw,0.3368368368368368,0.2955974842767296,0.0
tripp lite,su6000rt4utf,0.3368368368368368,0.2955974842767296,0.0
tripp lite,su6000rt4utfhw,0.3368368368368368,0.2955974842767296,0.0
tripp lite,su750rtxl2u,0.0365365365365365,0.0314465408805031,0.0
tripp lite,su750rtxlcd2u,0.0412287287287287,0.0314465408805031,0.0
tripp lite,su750xl,0.0365365365365365,0.0314465408805031,0.0
tripp lite,su8000rt3u,0.3993993993993994,0.3962264150943396,0.0
tripp lite,su8000rt3ug,0.3993993993993994,0.3962264150943396,0.0
tripp lite,su8000rt4u,0.3493493493493493,0.3962264150943396,0.0
tripp lite,suint1000rtxl2ua,0.049049049049049,0.0440251572327044,0.0
tripp lite,suint1500rtxl2ua,0.074074074074074,0.0691823899371069,0.0
tripp lite,suint2000xl,0.0865865865865865,0.0943396226415094,0.0
tripp lite,suint2200rtxl2ua,0.099099099099099,0.1044025157232704,0.0
tripp lite,suint3000rtxl2u,0.1554054054054054,0.1446540880503145,0.0
tripp lite,suint3000rtxl3u,0.1491491491491491,0.1446540880503145,0.0
tripp lite,te1200,0.0578078078078078,0.0540880503144654,0.0
tripp lite,te600,0.025588088088088,0.0238993710691823,0.0
APC,APC3IA,2250.0,3000.0,"['USD', '0.00']"
APC,BE325,185.0,325.0,"['USD', '0.00']"
APC,BE325-GR,185.0,325.0,"['USD', '236.00']"
APC,BE325-LM,185.0,325.0,"['USD', '0.00']"
APC,BE325R,185.0,325.0,"['USD', '59.95']"
APC,BE350,225.0,350.0,"['USD', '0.00']"
APC,BE350C,200.0,350.0,"['USD', '0.00']"
APC,BE350G,200.0,350.0,"['USD', '0.00']"
APC,BE350G-CN,200.0,350.0,"['USD', '0.00']"
APC,BE350G-LM,200.0,350.0,"['USD', '0.00']"
APC,BE350R,200.0,350.0,"['USD', '0.00']"
APC,BE350R-CN,200.0,350.0,"['USD', '0.00']"
APC,BE350U-CN,200.0,350.0,"['USD', '0.00']"
APC,BE400-CP,240.0,400.0,"['USD', '0.00']"
APC,BE400-FR,240.0,400.0,"['USD', '259.00']"
APC,BE400-GR,240.0,400.0,"['USD', '305.00']"
APC,BE450G,257.0,450.0,"['USD', '0.00']"
APC,BE450G-CN,257.0,450.0,"['USD', '79.98']"
APC,BE450G-LM,257.0,450.0,"['USD', '0.00']"
APC,BE500R,300.0,500.0,"['USD', '0.00']"
APC,BE500R-CN,300.0,500.0,"['USD', '0.00']"
APC,BE500U-CN,300.0,500.0,"['USD', '0.00']"
APC,BE525-RS,300.0,525.0,"['USD', '0.00']"
APC,BE550-CP,330.0,550.0,"['USD', '0.00']"
APC,BE550-GR,330.0,550.0,"['USD', '0.00']"
APC,BE550-UK,330.0,700.0,"['USD', '0.00']"
APC,BE550G,330.0,550.0,"['USD', '69.99']"
APC,BE550G-CN,330.0,550.0,"['USD', '0.00']"
APC,BE550G-GR,330.0,550.0,"['USD', '0.00']"
APC,BE550G/LM,330.0,550.0,"['USD', '0.00']"
APC,BE550R,330.0,550.0,"['USD', '103.94']"
APC,BE550R-CN,330.0,550.0,"['USD', '0.00']"
APC,BE600-LM,360.0,600.0,"['USD', '0.00']"
APC,BE650BB,390.0,650.0,"['USD', '0.00']"
APC,BE650G,390.0,650.0,"['USD', '0.00']"
APC,BE650G-CN,390.0,650.0,"['USD', '0.00']"
APC,BE650G-LM,390.0,650.0,"['USD', '0.00']"
APC,BE650G1,390.0,650.0,"['USD', '74.31']"
APC,BE650G1-CN,390.0,650.0,"['USD', '112.01']"
APC,BE650G1-LM,390.0,650.0,"['USD', '95.99']"
APC,BE650MC,390.0,650.0,"['USD', '0.00']"
APC,BE650R,390.0,650.0,"['USD', '74.32']"
APC,BE650R-CN,390.0,650.0,"['USD', '0.00']"
APC,BE700-AZ,405.0,700.0,"['USD', '0.00']"
APC,BE700-CP,405.0,700.0,"['USD', '0.00']"
APC,BE700-GR,405.0,700.0,"['USD', '0.00']"
APC,BE700-UK,405.0,700.0,"['USD', '0.00']"
APC,BE700G-GR,405.0,700.0,"['USD', '140.49']"
APC,BE700G-UK,405.0,700.0,"['USD', '396.00']"
APC,BE750BB,450.0,750.0,"['USD', '0.00']"
APC,BE750BB-CN,450.0,750.0,"['USD', '0.00']"
APC,BE750BBX450,450.0,750.0,"['USD', '0.00']"
APC,BE750G,450.0,750.0,"['USD', '0.00']"
APC,BE750G-CN,450.0,750.0,"['USD', '0.00']"
APC,BE750G-LM,450.0,750.0,"['USD', '0.00']"
APC,BF350-FR,225.0,350.0,"['USD', '0.00']"
APC,BF350-GR,225.0,350.0,"['USD', '0.00']"
APC,BF350U,225.0,350.0,"['USD', '0.00']"
APC,BF500,325.0,500.0,"['USD', '0.00']"
APC,BF500-AZ,325.0,500.0,"['USD', '0.00']"
APC,BF500-GR,325.0,500.0,"['USD', '0.00']"
APC,BF500-UK,325.0,500.0,"['USD', '0.00']"
APC,BF500U,325.0,500.0,"['USD', '0.00']"
APC,BG500,300.0,500.0,"['USD', '0.00']"
APC,BGE90M,75.0,125.0,"['USD', '174.99']"
APC,BH500INET,300.0,500.0,"['USD', '173.94']"
APC,BH500NET,300.0,500.0,"['USD', '0.00']"
APC,BK200,130.0,200.0,"['USD', '0.00']"
APC,BK300C,180.0,300.0,"['USD', '0.00']"
APC,BK300MI,180.0,300.0,"['USD', '0.00']"
APC,BK325I,210.0,325.0,"['USD', '71.99']"
APC,BK350,210.0,350.0,"['USD', '77.99']"
APC,BK350EI,210.0,350.0,"['USD', '0.00']"
APC,BK400,250.0,400.0,"['USD', '0.00']"
APC,BK450,300.0,450.0,"['USD', '0.00']"
APC,BK500,300.0,500.0,"['USD', '108.99']"
APC,BK500BLK,300.0,500.0,"['USD', '102.48']"
APC,BK500EI,300.0,500.0,"['USD', '112.99']"
APC,BK500JP,300.0,500.0,"['USD', '0.00']"
APC,BK500JS,300.0,500.0,"['USD', '0.00']"
APC,BK500MI,300.0,500.0,"['USD', '0.00']"
APC,BK600,400.0,600.0,"['USD', '0.00']"
APC,BK650EI,400.0,650.0,"['USD', '129.99']"
APC,BN1080G,650.0,1080.0,"['USD', '0.00']"
APC,BN1100M2,600.0,1100.0,"['USD', '187.95']"
APC,BN4001,257.0,450.0,"['USD', '0.00']"
APC,BN600G,360.0,600.0,"['USD', '0.00']"
APC,BN650M1,360.0,650.0,"['USD', '69.99']"
APC,BN700MC,420.0,700.0,"['USD', '139.97']"
APC,BR1000G,600.0,1000.0,"['USD', '199.00']"
APC,BR1000MS,600.0,1000.0,"['USD', '145.99']"
APC,BR1200GI,720.0,1200.0,"['USD', '369.70']"
APC,BR1300G,780.0,1300.0,"['USD', '328.00']"
APC,BR1500G,865.0,1500.0,"['USD', '226.70']"
APC,BR1500GI,865.0,1500.0,"['USD', '433.99']"
APC,BR1500I,865.0,1500.0,"['USD', '0.00']"
APC,BR1500MS,900.0,1500.0,"['USD', '203.99']"
APC,BR500CI-AS,300.0,500.0,"['USD', '51.94']"
APC,BR550GI,330.0,550.0,"['USD', '161.94']"
APC,BR700G,450.0,700.0,"['USD', '114.99']"
APC,BR900GI,540.0,900.0,"['USD', '262.94']"
APC,BX1000G,600.0,1000.0,"['USD', '0.00']"
APC,BX1300G,780.0,1300.0,"['USD', '0.00']"
APC,BX1500G,865.0,1500.0,"['USD', '0.00']"
APC,BX1500M,900.0,1500.0,"['USD', '164.99']"
APC,BX600CI-IN,360.0,600.0,"['USD', '0.00']"
APC,DLRT8000RMXLI6U,6400.0,8000.0,"['USD', '0.00']"
APC,DLT1500I,1000.0,1500.0,"['USD', '0.00']"
APC,DLT1500RMI2U,1000.0,1500.0,"['USD', '0.00']"
APC,J10BLK,600.0,1000.0,"['USD', '511.94']"
APC,J15BLK,865.0,1500.0,"['USD', '574.94']"
APC,SC1000,600.0,1000.0,"['USD', '0.00']"
APC,SC1000I,600.0,1000.0,"['USD', '0.00']"
APC,SC1500I,865.0,1500.0,"['USD', '599.00']"
APC,SC420,260.0,420.0,"['USD', '123.26']"
APC,SC420I,260.0,420.0,"['USD', '168.35']"
APC,SC450R1X542,280.0,450.0,"['USD', '453.94']"
APC,SC450RM1U,280.0,450.0,"['USD', '166.99']"
APC,SC450RMI1U,280.0,450.0,"['USD', '249.99']"
APC,SC620,390.0,620.0,"['USD', '194.99']"
APC,SC620I,390.0,620.0,"['USD', '217.94']"
APC,SC620X565,410.0,620.0,"['USD', '0.00']"
APC,SMC1000,600.0,1000.0,"['USD', '399.99']"
APC,SMC1000-2U,600.0,1000.0,"['USD', '549.00']"
APC,SMC1000I,600.0,1000.0,"['USD', '461.94']"
APC,SMC1000I-2U,600.0,1000.0,"['USD', '454.52']"
APC,SMC1500,900.0,1500.0,"['USD', '449.19']"
APC,SMC1500-2U,900.0,1500.0,"['USD', '0.00']"
APC,SMC1500I,900.0,1500.0,"['USD', '589.94']"
APC,SMC1500I-2U,900.0,1500.0,"['USD', '657.59']"
APC,SMT1000,670.0,1000.0,"['USD', '499.99']"
APC,SMT1000I,670.0,1000.0,"['USD', '548.65']"
APC,SMT1000J,670.0,1000.0,"['USD', '0.00']"
APC,SMT1000RM2U,700.0,1000.0,"['USD', '699.99']"
APC,SMT1000RMI2U,700.0,1000.0,"['USD', '641.22']"
APC,SMT1000US,700.0,1000.0,"['USD', '603.99']"
APC,SMT1500,980.0,1500.0,"['USD', '798.89']"
APC,SMT1500I,980.0,1500.0,"['USD', '789.00']"
APC,SMT1500J,980.0,1500.0,"['USD', '0.00']"
APC,SMT1500R2X122,1000.0,1500.0,"['USD', '816.99']"
APC,SMT1500R2X180,1000.0,1500.0,"['USD', '0.00']"
APC,SMT1500RM1U,1000.0,1440.0,"['USD', '815.99']"
APC,SMT1500RM2U,1000.0,1440.0,"['USD', '699.99']"
APC,SMT1500RMI1U,1000.0,1500.0,"['USD', '1037.94']"
APC,SMT1500RMI2U,1000.0,1500.0,"['USD', '889.14']"
APC,SMT1500RMUS,1000.0,1500.0,"['USD', '915.92']"
APC,SMT1500US,1000.0,1440.0,"['USD', '777.77']"
APC,SMT1500X413,980.0,1500.0,"['USD', '620.47']"
APC,SMT1500X448,1000.0,1500.0,"['USD', '1036.60']"
APC,SMT2200,1980.0,2200.0,"['USD', '1299.99']"
APC,SMT2200I,1980.0,2200.0,"['USD', '1327.46']"
APC,SMT2200R2X106,1980.0,2200.0,"['USD', '1229.95']"
APC,SMT2200R2X180,1980.0,2200.0,"['USD', '0.00']"
APC,SMT2200RM2U,1980.0,2200.0,"['USD', '1325.99']"
APC,SMT2200RMI2U,1980.0,2200.0,"['USD', '741.73']"
APC,SMT2200RMUS,1980.0,2200.0,"['USD', '1266.50']"
APC,SMT2200US,1980.0,2200.0,"['USD', '1114.31']"
APC,SMT3000,2700.0,3000.0,"['USD', '1939.99']"
APC,SMT3000I,2700.0,3000.0,"['USD', '1939.99']"
APC,SMT3000R2X145,2700.0,3000.0,"['USD', '1750.00']"
APC,SMT3000R2X180,2700.0,3000.0,"['USD', '2999.00']"
APC,SMT3000RM2U,2700.0,3000.0,"['USD', '2289.89']"
APC,SMT3000RMI2U,2700.0,3000.0,"['USD', '1763.64']"
APC,SMT3000RMT2U,2700.0,3000.0,"['USD', '1669.77']"
APC,SMT3000RMUS,2700.0,2880.0,"['USD', '1781.11']"
APC,SMT750,500.0,750.0,"['USD', '399.00']"
APC,SMT750I,500.0,750.0,"['USD', '389.83']"
APC,SMT750R2-NMC,500.0,750.0,"['USD', '0.00']"
APC,SMT750RM2U,500.0,750.0,"['USD', '599.99']"
APC,SMT750RMI2U,500.0,750.0,"['USD', '380.49']"
APC,SMT750US,500.0,750.0,"['USD', '369.95']"
APC,SMX1000,800.0,1000.0,"['USD', '558.95']"
APC,SMX1000I,800.0,1000.0,"['USD', '712.94']"
APC,SMX1500RM2U,1200.0,1500.0,"['USD', '743.99']"
APC,SMX1500RM2UNC,1200.0,1500.0,"['USD', '1159.99']"
APC,SMX1500RMI2U,1200.0,1500.0,"['USD', '899.95']"
APC,SMX1500RMI2UNC,1200.0,1500.0,"['USD', '1159.99']"
APC,SMX2000LV,1800.0,1920.0,"['USD', '1142.60']"
APC,SMX2000LVNC,1800.0,1920.0,"['USD', '1142.60']"
APC,SMX2000RMLV2U,1800.0,1920.0,"['USD', '1204.70']"
APC,SMX2000RMLV2UNC,1800.0,1920.0,"['USD', '1643.54']"
APC,SMX2200HV,1980.0,2200.0,"['USD', '1386.96']"
APC,SMX2200RMHV2U,1980.0,2200.0,"['USD', '1633.20']"
APC,SMX2200RMLV2U,1980.0,2200.0,"['USD', '1271.95']"
APC,SMX3000HV,2700.0,3000.0,"['USD', '1682.57']"
APC,SMX3000HVNC,2700.0,3000.0,"['USD', '2114.00']"
APC,SMX3000HVT,2700.0,3000.0,"['USD', '1568.99']"
APC,SMX3000LV,2700.0,3000.0,"['USD', '1299.17']"
APC,SMX3000LVNC,2700.0,3000.0,"['USD', '1591.64']"
APC,SMX3000RMHV2U,2700.0,3000.0,"['USD', '1775.39']"
APC,SMX3000RMHV2UNC,2700.0,3000.0,"['USD', '2402.99']"
APC,SMX3000RMLV2U,2700.0,3000.0,"['USD', '1479.00']"
APC,SMX3000RMLV2UNC,2700.0,3000.0,"['USD', '1535.91']"
APC,SMX750,600.0,750.0,"['USD', '436.38']"
APC,SMX750I,600.0,750.0,"['USD', '589.94']"
APC,SRT10KRMXLI,10000.0,10000.0,"['USD', '10190.79']"
APC,SRT10KRMXLT,10000.0,10000.0,"['USD', '6771.04']"
APC,SRT10KXLI,10000.0,10000.0,"['USD', '6888.00']"
APC,SRT10KXLT,10000.0,10000.0,"['USD', '7143.08']"
APC,SRT5KRMXLI,4500.0,5000.0,"['USD', '2967.71']"
APC,SRT5KRMXLT,4250.0,5000.0,"['USD', '3471.41']"
APC,SRT5KRMXLW-HW,4500.0,5000.0,"['USD', '12849.00']"
APC,SRT5KXLI,4500.0,5000.0,"['USD', '4118.00']"
APC,SRT5KXLT,4250.0,5000.0,"['USD', '4168.74']"
APC,SRT6KRMXLI,6000.0,6000.0,"['USD', '7788.00']"
APC,SRT6KRMXLT,6000.0,6000.0,"['USD', '4285.97']"
APC,SRT6KXLT,6000.0,6000.0,"['USD', '5020.99']"
APC,SRT8KRMXLI,8000.0,8000.0,"['USD', '0.00']"
APC,SRT8KRMXLT,8000.0,8000.0,"['USD', '4999.99']"
APC,SRT8KXLI,8000.0,8000.0,"['USD', '8888.00']"
APC,SU1000RMI2U,670.0,1000.0,"['USD', '0.00']"
APC,SU1000XLNET,670.0,1000.0,"['USD', '0.00']"
APC,SU1400RMXLIB3U,1050.0,1400.0,"['USD', '0.00']"
APC,SU2200R3X167,1980.0,2200.0,"['USD', '1797.94']"
APC,SU3000RMTX136,2250.0,3000.0,"['USD', '0.00']"
APC,SU5000R5TBX120,3750.0,5000.0,"['USD', '0.00']"
APC,SU700X167,450.0,700.0,"['USD', '796.49']"
APC,SU700X93,450.0,700.0,"['USD', '503.99']"
APC,SUA1000,670.0,1000.0,"['USD', '0.00']"
APC,SUA1000RM1U,640.0,1000.0,"['USD', '662.46']"
APC,SUA1000RM2U,670.0,1000.0,"['USD', '0.00']"
APC,SUA1000RMI1U,640.0,1000.0,"['USD', '749.95']"
APC,SUA1000US,670.0,1000.0,"['USD', '0.00']"
APC,SUA1000XL,800.0,1000.0,"['USD', '667.94']"
APC,SUA1500,980.0,1440.0,"['USD', '0.00']"
APC,SUA1500-RF,980.0,1440.0,"['USD', '0.00']"
APC,SUA1500R2X122,980.0,1440.0,"['USD', '0.00']"
APC,SUA1500R2X138,980.0,1440.0,"['USD', '0.00']"
APC,SUA1500R2X93,980.0,1440.0,"['USD', '937.49']"
APC,SUA1500RM2U,980.0,1440.0,"['USD', '0.00']"
APC,SUA1500RMI2U,980.0,1500.0,"['USD', '0.00']"
APC,SUA1500RMJ2UB,980.0,1500.0,"['USD', '0.00']"
APC,SUA1500X93,980.0,1440.0,"['USD', '899.99']"
APC,SUA2200,1980.0,2200.0,"['USD', '0.00']"
APC,SUA2200R2X147,1980.0,2200.0,"['USD', '0.00']"
APC,SUA2200RM2U,1980.0,2200.0,"['USD', '1688.99']"
APC,SUA2200X115,1980.0,2200.0,"['USD', '0.00']"
APC,SUA2200XL,1850.0,2200.0,"['USD', '0.00']"
APC,SUA2200XLI,1980.0,2200.0,"['USD', '0.00']"
APC,SUA3000,2700.0,3000.0,"['USD', '1149.00']"
APC,SUA3000I,2700.0,3000.0,"['USD', '0.00']"
APC,SUA3000R2IX38,2700.0,3000.0,"['USD', '0.00']"
APC,SUA3000RM2U,2700.0,3000.0,"['USD', '0.00']"
APC,SUA3000RMI2U,2700.0,3000.0,"['USD', '0.00']"
APC,SUA3000RMXLI3U,2700.0,3000.0,"['USD', '0.00']"
APC,SUA3000XL,2700.0,3000.0,"['USD', '0.00']"
APC,SUA3000XL-NETPKG,2700.0,3000.0,"['USD', '4388.00']"
APC,SUA3000XLI,2700.0,3000.0,"['USD', '0.00']"
APC,SUA3000XLT,2700.0,3000.0,"['USD', '0.00']"
APC,SUA5000R5TXFMR,4000.0,5000.0,"['USD', '5351.88']"
APC,SUA5000RMI5U,4000.0,5000.0,"['USD', '3095.94']"
APC,SUA5000RMT5U,4000.0,5000.0,"['USD', '3447.99']"
APC,SUA500PDRI-H,325.0,500.0,"['USD', '0.00']"
APC,SUA500PDRI-S,325.0,500.0,"['USD', '517.94']"
APC,SUA750IX38,500.0,750.0,"['USD', '0.00']"
APC,SUA750R2IX38,480.0,750.0,"['USD', '535.94']"
APC,SUA750R2X338,480.0,750.0,"['USD', '0.00']"
APC,SUA750RM1U,480.0,750.0,"['USD', '218.66']"
APC,SUA750RMI1U,480.0,750.0,"['USD', '621.94']"
APC,SUA750RMI2U,480.0,750.0,"['USD', '0.00']"
APC,SUA750RMJ1UB,480.0,750.0,"['USD', '599.99']"
APC,SUA750XLI,600.0,750.0,"['USD', '0.00']"
APC,SUM1500RMXL2U,1425.0,1440.0,"['USD', '1242.01']"
APC,SUM1500RMXLI2U,1425.0,1500.0,"['USD', '1336.94']"
APC,SUM3000RMXL2U,2850.0,3000.0,"['USD', '2270.02']"
APC,SUM3000RMXLI2U,2850.0,3000.0,"['USD', '8924.00']"
APC,SUOL2000XLI,1400.0,2000.0,"['USD', '0.00']"
APC,SURT1000RMXLI,700.0,1000.0,"['USD', '815.94']"
APC,SURT1000XLI,700.0,1000.0,"['USD', '815.94']"
APC,SURT1000XLIM,700.0,1000.0,"['USD', '1122.94']"
APC,SURT2000RMXLI,1400.0,2000.0,"['USD', '0.00']"
APC,SURT2000XLI,1400.0,2000.0,"['USD', '0.00']"
APC,SURT20KRMXLT,16000.0,20000.0,"['USD', '17088.57']"
APC,SURT6000RMXLT3U,4200.0,6000.0,"['USD', '0.00']"
APC,SURT6000XLT,4200.0,6000.0,"['USD', '8888.99']"
APC,SURTA1000RMXL2U,800.0,1000.0,"['USD', '0.00']"
APC,SURTA1000XL,800.0,1000.0,"['USD', '0.00']"
APC,SURTA1500RMXL2U,1050.0,1500.0,"['USD', '1995.00']"
APC,SURTA1500XL,1050.0,1500.0,"['USD', '1688.00']"
APC,SURTA2200RMXL2U,1750.0,2200.0,"['USD', '0.00']"
APC,SURTA2200XL,1750.0,2200.0,"['USD', '2888.00']"
APC,SURTA3000RMXL,2100.0,3000.0,"['USD', '0.00']"
APC,SURTA3000RMXL3U,2100.0,3000.0,"['USD', '1400.00']"
APC,SURTA3000XL,2100.0,3000.0,"['USD', '1199.00']"
APC,SURTD2200XLIM,1540.0,2200.0,"['USD', '1969.04']"
APC,SURTD3000RMXLI,2100.0,3000.0,"['USD', '2105.94']"
APC,SURTD3000RMXLT3U,2100.0,3000.0,"['USD', '0.00']"
APC,SURTD3000XLI,2100.0,3000.0,"['USD', '2105.94']"
APC,SURTD3KRMXL3U-TF5,2100.0,3000.0,"['USD', '0.00']"
APC,SURTD5000RMXLI,3500.0,5000.0,"['USD', '0.00']"
APC,SURTD5000RMXLP3U,4000.0,5000.0,"['USD', '4858.34']"
APC,SURTD5000RMXLT3U,3500.0,5000.0,"['USD', '0.00']"
APC,SURTD5000XLI,3500.0,5000.0,"['USD', '0.00']"
APC,SURTD6000RMXLP3U,4200.0,6000.0,"['USD', '5925.99']"
APC,SY12KEXBX120,8400.0,12000.0,"['USD', '0.00']"
Belkin,F6C500-UNV,275.0,500.0,"['USD', '0.00']"
Belkin,F6H650-SER,360.0,650.0,"['USD', '0.00']"
CyberPower,AVRG750U,450.0,750.0,"['USD', '82.95']"
CyberPower,AVRG900U,480.0,900.0,"['USD', '82.95']"
CyberPower,BRG1000AVRLCD,600.0,1000.0,"['USD', '149.95']"
CyberPower,BRG1350AVRLCD,810.0,1350.0,"['USD', '189.95']"
CyberPower,BRG1500AVRLCD,900.0,1500.0,"['USD', '189.95']"
CyberPower,BRG1500AVRLCDTAA,900.0,1500.0,"['USD', '0.00']"
CyberPower,BRG850AVRLCD,510.0,850.0,"['USD', '124.95']"
CyberPower,BU800E-UK,400.0,800.0,"['USD', '0.00']"
CyberPower,CP1000AVRLCD,600.0,1000.0,"['USD', '119.95']"
CyberPower,CP1000PFCLCD,600.0,1000.0,"['USD', '154.94']"
CyberPower,CP1000PFCLCDTAA,600.0,1000.0,"['USD', '179.90']"
CyberPower,CP1200AVR,720.0,1200.0,"['USD', '132.95']"
CyberPower,CP1300EPFCLCD,780.0,1300.0,"['USD', '0.00']"
CyberPower,CP1350AVRLCD,810.0,1350.0,"['USD', '144.94']"
CyberPower,CP1350PFCLCD,810.0,1350.0,"['USD', '199.95']"
CyberPower,CP1500AVRLCD,900.0,1500.0,"['USD', '154.94']"
CyberPower,CP1500AVRT,900.0,1500.0,"['USD', '172.95']"
CyberPower,CP1500PFCLCD,1000.0,1500.0,"['USD', '209.95']"
CyberPower,CP1500PFCLCDTAA,900.0,1500.0,"['USD', '0.00']"
CyberPower,CP350SLG,255.0,350.0,"['USD', '40.95']"
CyberPower,CP425SLG,255.0,425.0,"['USD', '48.95']"
CyberPower,CP550SL,330.0,550.0,"['USD', '0.00']"
CyberPower,CP550SLG,330.0,550.0,"['USD', '53.39']"
CyberPower,CP550SLGTAA,330.0,550.0,"['USD', '0.00']"
CyberPower,CP600LCD,340.0,600.0,"['USD', '69.95']"
CyberPower,CP685AVR,390.0,685.0,"['USD', '69.95']"
CyberPower,CP685AVRLCD,390.0,685.0,"['USD', '92.95']"
CyberPower,CP750LCD,420.0,750.0,"['USD', '79.95']"
CyberPower,CP750LCDTAA,420.0,750.0,"['USD', '104.63']"
