brand,model,supported_protocols,interface,color,price
aukey,wf-r12,wi-fi 5,usb 3.0,,0.0
avm,fritz! wlan stick ac 430 mu-mimo,wi-fi 5,usb 2.0,white / red,0.0
asus,pce-ac51,wi-fi 5,pcie x1,white / red,0.0
asus,pce-ac55bt,wi-fi 5,pcie x1,white / red,0.0
asus,pce-ac55bt b1,wi-fi 5,pcie x1,white / red,0.0
asus,pce-ac56,wi-fi 5,pcie x1,white / red,0.0
asus,pce-ac58bt,wi-fi 5,pcie x1,blue,0.0
asus,pce-ac66,wi-fi 5,pcie x1,blue,0.0
asus,pce-ac68,wi-fi 5,pcie x1,blue,0.0
asus,pce-ac88,wi-fi 5,pcie x1,blue,0.0
asus,pce-ax58bt,wi-fi 6,pcie x1,black,0.0
asus,pce-n10,wi-fi 4,pcie x1,black,0.0
asus,pce-n15,wi-fi 4,pcie x1,black,0.0
asus,pce-n53,wi-fi 4,pcie x1,black,0.0
asus,usb-ac51,wi-fi 5,usb 2.0,black,0.0
asus,usb-ac53,wi-fi 5,usb 2.0,black,0.0
asus,usb-ac53 nano,wi-fi 5,usb 2.0,black,0.0
asus,usb-ac55,wi-fi 5,usb 3.0,black,0.0
asus,usb-ac55 b1,wi-fi 5,usb 3.0,black,0.0
asus,usb-ac56,wi-fi 5,usb 3.0,black,0.0
asus,usb-ac68,wi-fi 5,usb 3.0,black,0.0
asus,usb-n10,wi-fi 4,usb 2.0,black,0.0
asus,usb-n13,wi-fi 4,usb 2.0,black,0.0
asus,usb-n53,wi-fi 4,usb 2.0,black,0.0
asus,usb-n66,wi-fi 4,usb 2.0,black,0.0
athenatech,ne-wn3201d,wi-fi 4,usb 2.0,black,0.0
belkin,b2n002,wi-fi 4,usb 2.0,black,0.0
belkin,e9l1500,wi-fi 4,usb 2.0,black,0.0
belkin,e9l3000,wi-fi 4,usb 2.0,black,0.0
belkin,e9l6000,wi-fi 4,usb 2.0,black,0.0
belkin,e9l7500,wi-fi 4,usb 2.0,black,0.0
belkin,f7d1102,wi-fi 4,usb 1.0,black,0.0
belkin,f7d2102,wi-fi 4,usb 2.0,black,0.0
belkin,f7d2102tt,wi-fi 4,usb 2.0,black,0.0
belkin,f9l1001,wi-fi 4,usb 2.0,black,0.0
belkin,f9l1002,wi-fi 4,usb 2.0,black,0.0
belkin,f9l1101,wi-fi 4,usb 2.0,black,0.0
belkin,f9l1103,wi-fi 4,usb 1.0,black,0.0
belkin,f9l1109-om,wi-fi 5,usb 3.0,black,0.0
belkin,linksys ae1200-np,wi-fi 4,usb 3.0,black,0.0
benq,wdrt8192,wi-fi 4,usb 1.0,black,0.0
brostrend,ac1,wi-fi 5,usb 3.0,black,0.0
brostrend,ac1l,wi-fi 5,usb 3.0,black,0.0
brostrend,ac3,wi-fi 5,usb 3.0,black,0.0
brostrend,ac3l linux wi-fi adapter,wi-fi 5,usb 3.0,black,0.0
brostrend,ac5,wi-fi 5,usb 2.0,black,0.0
brostrend,ac6,wi-fi 5,pcie x1,red / black,0.0
buffalo technology,wi-u2-300d,wi-fi 4,usb 2.0,red / black,0.0
buffalo technology,wi-u2-433dm,wi-fi 5,usb 2.0,red / black,0.0
cisco,air-pi21ag-a-k9,wi-fi 3,pci,red / black,0.0
cisco,am10,wi-fi 4,usb 2.0,red / black,0.0
d-link,dwa-121,wi-fi 4,usb 2.0,red / black,0.0
d-link,dwa-125,wi-fi 4,usb 2.0,red / black,0.0
d-link,dwa-130,wi-fi 4,usb 2.0,red / black,0.0
d-link,dwa-131,wi-fi 4,usb 2.0,red / black,0.0
d-link,dwa-140,wi-fi 4,usb 2.0,red / black,0.0
d-link,dwa-160,wi-fi 4,usb 2.0,red / black,0.0
d-link,dwa-162,wi-fi 4,usb 2.0,red / black,0.0
d-link,dwa-171,wi-fi 5,usb 2.0,red / black,0.0
d-link,dwa-180,wi-fi 5,usb 2.0,red / black,0.0
d-link,dwa-182,wi-fi 5,usb 2.0,red / black,0.0
d-link,dwa-192,wi-fi 5,usb 3.0,red / black,0.0
d-link,dwa-525,wi-fi 4,pci,red / black,0.0
d-link,dwa-548,wi-fi 4,pcie x1,red / black,0.0
d-link,dwa-552,wi-fi 4,pci,red / black,0.0
d-link,dwa-566,wi-fi 4,pcie x1,red / black,0.0
d-link,dwa-582,wi-fi 5,pcie x1,red / black,0.0
d-link,n69506,wi-fi 4,usb 2.0,red / black,0.0
diamond,wl700nxs,wi-fi 4,usb 2.0,red / black,0.0
edimax,ew-7128gn,wi-fi 4,pci,red / black,0.0
edimax,ew-7612pin v2,wi-fi 4,pcie x1,green,0.0
edimax,ew-7612pin,wi-fi 4,pcie x1,green,0.0
edimax,ew-7711mac,wi-fi 5,usb 2.0,green,0.0
edimax,ew-7711usn,wi-fi 4,usb 2.0,green,0.0
edimax,ew-7722in,wi-fi 4,pci,green,0.0
edimax,ew-7722pnd,wi-fi 4,pcie x1,green,0.0
edimax,ew-7722utn,wi-fi 4,usb 2.0,green,0.0
edimax,ew-7722und,wi-fi 4,usb 2.0,green,0.0
edimax,ew-7811dac,wi-fi 5,usb 2.0,green,0.0
edimax,ew-7811uac,wi-fi 5,usb 2.0,green,0.0
edimax,ew-7811utc,wi-fi 5,usb 2.0,green,0.0
edimax,ew-7811un,wi-fi 4,usb 2.0,green,0.0
edimax,ew-7822pic,wi-fi 5,pcie x1,green,0.0
edimax,ew-7822uac,wi-fi 5,usb 3.0,green,0.0
edimax,ew-7822utc,wi-fi 5,usb 3.0,black,0.0
encore,enewi-1xn42,wi-fi 4,pcie x1,black,0.0
encore,enewi-1xn45,wi-fi 4,pcie x1,black,0.0
encore,enewi-2xn42,wi-fi 4,pcie x1,black,0.0
encore,enewi-2xn45,wi-fi 4,pcie x1,black,0.0
encore,enlwi-n3,wi-fi 4,pci,black,0.0
encore,enuwi-1xn42,wi-fi 4,usb 2.0,black,0.0
encore,enuwi-1xn45,wi-fi 4,usb 2.0,black,0.0
encore,enuwi-1xn4m,wi-fi 4,usb 2.0,black,0.0
encore,enuwi-2xn42,wi-fi 4,usb 2.0,black,0.0
encore,enuwi-2xn45,wi-fi 4,usb 2.0,black,0.0
encore,enuwi-g2,wi-fi 3,usb 2.0,black,0.0
feb smart,fs-n600 basic edition,wi-fi 5,pcie x1,black,0.0
gigabyte,gc-wb1733d-i,wi-fi 5,pcie x1,black,0.0
gigabyte,gc-wb867d-i,wi-fi 5,pcie x1,black,0.0
gigabyte,gc-wb867d-i rev 4.2,wi-fi 5,pcie x1,black,0.0
gigabyte,gc-wbax200,wi-fi 6,pcie x1,black / silver,0.0
hp,fh971aa,wi-fi 4,pcie x1,green / black,0.0
hawking technology,hawnu1,wi-fi 4,usb 2.0,green / black,0.0
hawking technology,hawnu2,wi-fi 4,usb 2.0,green / black,0.0
hawking technology,hd45u,wi-fi 4,usb 2.0,green / black,0.0
hawking technology,hd65u,wi-fi 5,usb 2.0,green / black,0.0
hawking technology,hw12acu,wi-fi 5,usb 2.0,black,0.0
hawking technology,hw17acu,wi-fi 5,usb 2.0,black,0.0
hawking technology,hw7acu,wi-fi 5,usb 2.0,black,0.0
hawking technology,hwdn3,wi-fi 4,usb 2.0,black,0.0
hawking technology,hwug1,wi-fi 3,usb 2.0,black,0.0
hawking technology,hwun4,wi-fi 4,usb 2.0,black,0.0
iogear,gwu523,wi-fi 3,usb 2.0,black,0.0
iogear,gwu625,wi-fi 4,usb 2.0,black,0.0
iogear,gwu627w6,wi-fi 4,usb 2.0,black,0.0
iogear,gwu735,wi-fi 5,usb 3.0,black,0.0
infocus,ina-wifiusb-4,wi-fi 5,usb 2.0,black,0.0
intel,2200bnhmw,wi-fi 4,mini-pcie,black,0.0
intel,2200bnhmwdtx1,wi-fi 4,pcie x1,black,0.0
intel,2200bnhmwdtx1g,wi-fi 4,pcie x1,black,0.0
intel,3160.ngwg,wi-fi 5,mini-pcie,black,0.0
intel,62205an.hmwwb,wi-fi 4,half mini-pcie,black,0.0
intel,62205anhmwdtx1,wi-fi 4,pcie x1,black,0.0
intel,6235an.hmwwb,wi-fi 4,half mini-pcie,black,0.0
intel,6235anhmw,wi-fi 4,mini-pcie,black,0.0
intel,633an.hmwwb,wi-fi 4,half mini-pcie,black,0.0
intel,7260hmw,wi-fi 5 (5 ghz only),mini-pcie,black,0.0
intel,7260hmw bn,wi-fi 4,mini-pcie,black,0.0
intel,7260hmwdtx1,wi-fi 5,pcie x1,black,0.0
linksys,ae1200,wi-fi 4,usb 2.0,black,0.0
linksys,ae1200-np,wi-fi 4,usb 2.0,black,0.0
linksys,ae2500,wi-fi 4,usb 2.0,black,0.0
linksys,ae2500-ca,wi-fi 4,usb 2.0,black,0.0
linksys,ae2500-np,wi-fi 4,usb 2.0,black,0.0
linksys,ae3000,wi-fi 4,usb 2.0,black,0.0
linksys,ae3000-ca,wi-fi 4,usb 2.0,black,0.0
linksys,ae3000-np,wi-fi 4,usb 2.0,black,0.0
linksys,ae6000,wi-fi 5,usb 2.0,black,0.0
linksys,wmp600n,wi-fi 4,pci,black,0.0
linksys,wusb600n,wi-fi 4,usb 2.0,black,0.0
linksys,wusb6100m,wi-fi 5,usb 3.0,black,0.0
linksys,wusb6300,wi-fi 5,usb 3.0,black,0.0
msi,ac905c,wi-fi 5,pcie x1,black,0.0
msi,ax905c,wi-fi 6,pcie x1,black,0.0
netgear,a6100-10000s,wi-fi 5,usb 2.0,black,0.0
netgear,a6100-100pas,wi-fi 5,usb 2.0,black,0.0
netgear,a6150-100pas,wi-fi 5,usb 2.0,black,0.0
netgear,a6200-100nas,wi-fi 5,usb 2.0,black,0.0
netgear,a6210-100pas,wi-fi 5,usb 3.0,black,0.0
netgear,nighthawk ac1900 a7000-10000s,wi-fi 5,usb 3.0,black,0.0
netgear,wf2190,wi-fi 5,usb 3.0,black,0.0
netgear,wn311b-100nas,wi-fi 4,pci,black,0.0
netgear,wna1000m-100ens,wi-fi 4,usb 2.0,black,0.0
netgear,wna1100-100ens,wi-fi 4,usb 2.0,black,0.0
netgear,wna3100-100ens,wi-fi 4,usb 2.0,black,0.0
netgear,wna3100m-100ens,wi-fi 4,usb 2.0,black,0.0
netgear,wnda3100-100nas,wi-fi 4,usb 2.0,black,0.0
netgear,wnda4100-100nas,wi-fi 4,usb 2.0,black,0.0
orico,orico wra150,wi-fi 4,usb 2.0,black,0.0
orico,orico wrb150,wi-fi 4,usb 2.0,black,0.0
orico,orico wrd150,wi-fi 4,usb 2.0,black,0.0
orico,wrd150blk,wi-fi 4,usb 2.0,black,0.0
patriot,pcbowau2-n,wi-fi 4,usb 2.0,black,0.0
patriot,pcusbw1150,wi-fi 4,usb 2.0,black,0.0
rosewill,ac1200ube,wi-fi 5,usb 3.0,black,0.0
rosewill,n600pce,wi-fi 4,pcie x1,black,0.0
rosewill,n900pce,wi-fi 4,pcie x1,black,0.0
rosewill,n900ube,wi-fi 4,usb 2.0,black,0.0
rosewill,rnwd-n1501ub,wi-fi 4,usb 2.0,black,0.0
rosewill,rnwd-n1502ube,wi-fi 4,usb 2.0,black,0.0
rosewill,rnx-ac1200pce,wi-fi 5,pcie x1,black,0.0
rosewill,rnx-ac1200pcev2,wi-fi 5,pcie x1,green,0.0
rosewill,rnx-ac1200ube2,wi-fi 5,usb 3.0,green,0.0
rosewill,rnx-ac1200ubv2,wi-fi 5,usb 3.0,black,0.0
rosewill,rnx-ac1900pce,wi-fi 5,pcie x1,black,0.0
rosewill,rnx-ac1900pcev2,wi-fi 5,pcie x1,red / black,0.0
rosewill,rnx-ac1900ub,wi-fi 5,usb 3.0,black,0.0
rosewill,rnx-ac2030pce,wi-fi 5,pcie x1,red / black,0.0
rosewill,rnx-ac600hgubev2,wi-fi 5,usb 2.0,black,0.0
rosewill,rnx-ac600nubv2,wi-fi 5,usb 2.0,black,0.0
rosewill,rnx-ac600pcev3,wi-fi 5,pcie x1,black,0.0
rosewill,rnx-g300ex,wi-fi 3,pci,black,0.0
rosewill,rnx-g300lx,wi-fi 3,pci,black,0.0
rosewill,rnx-minin2(rwld-11002),wi-fi 4,usb 2.0,black,0.0
rosewill,rnx-n150hg,wi-fi 4,usb 2.0,black,0.0
rosewill,rnx-n150nub,wi-fi 4,usb 2.0,black,0.0
rosewill,rnx-n150pce,wi-fi 4,pcie x1,black,0.0
rosewill,rnx-n150pcx,wi-fi 4,pci,black,0.0
rosewill,rnx-n150ube,wi-fi 4,usb 2.0,black,0.0
rosewill,rnx-n180ub,wi-fi 4,usb 2.0,black,0.0
rosewill,rnx-n180ube,wi-fi 4,usb 2.0,black,0.0
rosewill,rnx-n250pc2,wi-fi 4,pci,black,0.0
rosewill,rnx-n250pce,wi-fi 4,pcie x1,black,0.0
rosewill,rnx-n250ube,wi-fi 4,usb 2.0,black,0.0
rosewill,rnx-n300ub,wi-fi 4,usb 2.0,black,0.0
rosewill,rnx-n300x,wi-fi 4,pci,black,0.0
rosewill,rnx-n600pce_v2.0,wi-fi 4,pcie x1,black,0.0
rosewill,rnx-n600ub,wi-fi 4,usb 2.0,black,0.0
rosewill,rnx-n600ube,wi-fi 4,usb 2.0,black,0.0
siig,cn-wr0811-s1,wi-fi 4,pcie x1,black,0.0
siig,ju-wr0012-s1,wi-fi 4,usb 2.0,black,0.0
siig,ju-wr0112-s1,wi-fi 4,usb 2.0,black,0.0
siig,ju-wr0212-s1,wi-fi 4,usb 2.0,black,0.0
sabrent,usb-802n,wi-fi 4,usb 2.0,black,0.0
sabrent,usbg802,wi-fi 3,usb 2.0,black,0.0
samsung,wis12abgnx/xaa,wi-fi 4,usb 2.0,black,0.0
startech,pci300wn2x2,wi-fi 4,pci,black,0.0
startech,pex300wn2x2,wi-fi 4,pcie x1,black,0.0
startech,pex867wac22,wi-fi 5,pcie x1,black,0.0
startech,usb150wn1x1,wi-fi 4,usb 2.0,black,0.0
startech,usb150wn1x1w,wi-fi 4,usb 1.0,black,0.0
startech,usb300wn2x2c,wi-fi 4,usb 2.0,black,0.0
startech,usb300wn2x2d,wi-fi 4,usb 1.0,black,0.0
startech,usb433acd1x1,wi-fi 5,usb 2.0,black,0.0
startech,usb433wacdb,wi-fi 5,usb 2.0,black,0.0
startech,usb867wac22,wi-fi 5,usb 3.0,black,0.0
syba,cl-ada23032,wi-fi 4,usb 2.0,black,0.0
syba,cl-ada24004,wi-fi 4,usb 2.0,black,0.0
syba,sy-ada23026,wi-fi 4,usb 2.0,black,0.0
syba,sy-pex23059,wi-fi 4,pcie x1,green / black,0.0
syba,sy-pex23063,wi-fi 4,pcie x1,green / black,0.0
tp-link,archer t2u plus,wi-fi 5,usb 2.0,black,0.0
tp-link,archer t4uhp,wi-fi 5,usb 3.0,black,0.0
tp-link,archer t1u,wi-fi 5,usb 2.0,black,0.0
tp-link,archer t2u,wi-fi 5,usb 2.0,black,0.0
tp-link,archer t2u nano,wi-fi 4,usb 2.0,black / gold,0.0
tp-link,archer t2uh,wi-fi 5,usb 2.0,black / gold,0.0
tp-link,archer t3u,wi-fi 5,usb 3.0,black,0.0
tp-link,archer t4e,wi-fi 5,pcie x1,black,0.0
tp-link,archer t4u,wi-fi 5,usb 3.0,black,0.0
tp-link,archer t4u v2,wi-fi 5,usb 3.0,black,0.0
tp-link,archer t4uh,wi-fi 5,usb 3.0,black,0.0
tp-link,archer t5e,wi-fi 5,pcie x1,black,0.0
tp-link,archer t6e ac1300,wi-fi 5,pcie x1,black,0.0
tp-link,archer t8e,wi-fi 5,pcie x1,black,0.0
tp-link,archer t9e,wi-fi 5,pcie x1,black,0.0
tp-link,archer t9uh,wi-fi 5,usb 3.0,black,0.0
tp-link,archer tx3000e,wi-fi 6,pcie x1,red / black,0.0
tp-link,archer tx50e,wi-fi 6,pcie x1,black,0.0
tp-link,tl-wdn3200,wi-fi 4,usb 2.0,black,0.0
tp-link,tl-wdn3800,wi-fi 4,pcie x1,black,0.0
tp-link,tl-wdn4200,wi-fi 4,usb 2.0,black,0.0
tp-link,tl-wdn4800,wi-fi 4,pcie x1,black,0.0
tp-link,tl-wn350gd,wi-fi 3,pci,black,0.0
tp-link,tl-wn7200nd,wi-fi 4,usb 2.0,black,0.0
tp-link,tl-wn721n,wi-fi 4,usb 2.0,black,0.0
tp-link,tl-wn722n,wi-fi 4,usb 2.0,black,0.0
tp-link,tl-wn723n,wi-fi 4,usb 2.0,black,0.0
tp-link,tl-wn725n,wi-fi 4,usb 2.0,black,0.0
tp-link,tl-wn727n,wi-fi 4,usb 2.0,black,0.0
tp-link,tl-wn751nd,wi-fi 4,pci,black,0.0
tp-link,tl-wn781nd,wi-fi 4,pcie x1,black,0.0
tp-link,tl-wn8200nd,wi-fi 4,usb 2.0,black,0.0
tp-link,tl-wn821n,wi-fi 4,usb 2.0,black,0.0
tp-link,tl-wn822n,wi-fi 4,usb 2.0,black,0.0
tp-link,tl-wn823n,wi-fi 4,usb 2.0,black,0.0
tp-link,tl-wn851nd,wi-fi 4,pci,black,0.0
tp-link,tl-wn881nd,wi-fi 4,pcie x1,black,0.0
tp-link,tl-wn951n,wi-fi 4,pci,black,0.0
trendnet,tbw-108ub,wi-fi 4,usb 2.0,black,0.0
trendnet,tew-424ub,wi-fi 3,usb 2.0,black,0.0
trendnet,tew-623pi,wi-fi 4,pci,black,0.0
trendnet,tew-624ub,wi-fi 4,usb 2.0,black,0.0
trendnet,tew-643pi,wi-fi 4,pci,black,0.0
trendnet,tew-646ubh,wi-fi 4,usb 2.0,black,0.0
trendnet,tew-648ub,wi-fi 4,usb 2.0,black,0.0
trendnet,tew-648ubm,wi-fi 4,usb 2.0,black,0.0
trendnet,tew-649ub,wi-fi 4,usb 2.0,black,0.0
trendnet,tew-664ub,wi-fi 4,usb 2.0,black,0.0
trendnet,tew-684ub,wi-fi 4,usb 2.0,black,0.0
trendnet,tew-703pi,wi-fi 4,pci,black,0.0
trendnet,tew-703pil,wi-fi 4,pci,black,0.0
trendnet,tew-726ec,wi-fi 4,pcie x1,black,0.0
trendnet,tew-804ub,wi-fi 5,usb 2.0,black,0.0
trendnet,tew-805ub,wi-fi 5,usb 3.0,black,0.0
trendnet,tew-806ubh,wi-fi 5,usb 2.0,black,0.0
trendnet,tew-807ech,wi-fi 5,pcie x1,black,0.0
trendnet,tew-808ubm,wi-fi 5,usb 2.0,black,0.0
ziyituod,zyt-7265,wi-fi 5,pcie x1,green,0.0
ziyituod,zyt-ax200,wi-fi 6,pcie x1,green,0.0
fenvi,fv-8802,wi-fi 5,pcie x1,black / orange,0.0
fenvi,fv-t919,wi-fi 5,pcie x1,black / gold,0.0
fenvi,fv8303,wi-fi 4,pcie x1,black / gold,0.0
3M,78-6972-0104-0,Wi-Fi 3,USB 2.0,,"['USD', '0.00']"
AUKEY,WF-R12,Wi-Fi 5,USB 3.0,,"['USD', '0.00']"
AVM,FRITZ! WLAN Stick AC 430 MU-MIMO,Wi-Fi 5,USB 2.0,White / Red,"['USD', '0.00']"
Asus,PCE-AC51,Wi-Fi 5,PCIe x1,,"['USD', '12.99']"
Asus,PCE-AC55BT,Wi-Fi 5,PCIe x1,,"['USD', '0.00']"
Asus,PCE-AC55BT B1,Wi-Fi 5,PCIe x1,,"['USD', '34.21']"
Asus,PCE-AC56,Wi-Fi 5,PCIe x1,,"['USD', '49.50']"
Asus,PCE-AC58BT,Wi-Fi 5,PCIe x1,Blue,"['USD', '32.00']"
Asus,PCE-AC66,Wi-Fi 5,PCIe x1,,"['USD', '0.00']"
Asus,PCE-AC68,Wi-Fi 5,PCIe x1,,"['USD', '81.45']"
Asus,PCE-AC88,Wi-Fi 5,PCIe x1,,"['USD', '97.00']"
Asus,PCE-AX58BT,Wi-Fi 6,PCIe x1,Black,"['USD', '57.99']"
Asus,PCE-N10,Wi-Fi 4,PCIe x1,,"['USD', '0.00']"
Asus,PCE-N15,Wi-Fi 4,PCIe x1,,"['USD', '0.00']"
Asus,PCE-N53,Wi-Fi 4,PCIe x1,,"['USD', '0.00']"
Asus,USB-AC51,Wi-Fi 5,USB 2.0,,"['USD', '35.52']"
Asus,USB-AC53,Wi-Fi 5,USB 2.0,,"['USD', '0.00']"
Asus,USB-AC53 NANO,Wi-Fi 5,USB 2.0,,"['USD', '36.52']"
Asus,USB-AC55,Wi-Fi 5,USB 3.0,,"['USD', '0.00']"
Asus,USB-AC55 B1,Wi-Fi 5,USB 3.0,Black,"['USD', '0.00']"
Asus,USB-AC56,Wi-Fi 5,USB 3.0,,"['USD', '46.40']"
Asus,USB-AC68,Wi-Fi 5,USB 3.0,,"['USD', '89.99']"
Asus,USB-N10,Wi-Fi 4,USB 2.0,,"['USD', '99.95']"
Asus,USB-N13,Wi-Fi 4,USB 2.0,,"['USD', '0.00']"
Asus,USB-N53,Wi-Fi 4,USB 2.0,,"['USD', '120.00']"
Asus,USB-N66,Wi-Fi 4,USB 2.0,,"['USD', '0.00']"
Athenatech,NE-WN3201D,Wi-Fi 4,USB 2.0,,"['USD', '0.00']"
Belkin,B2N002,Wi-Fi 4,USB 2.0,,"['USD', '0.00']"
Belkin,E9L1500,Wi-Fi 4,USB 2.0,,"['USD', '80.59']"
Belkin,E9L3000,Wi-Fi 4,USB 2.0,,"['USD', '0.00']"
